time,open,high,low,close,volume
2022-10-20 18:45:00,128.3,128.3,128.3,128.3,1000
2022-10-20 18:35:00,128.2,128.2,128.2,128.2,195
2022-10-20 18:30:00,128.14,128.14,128.14,128.14,256
2022-10-20 18:25:00,128.39,128.39,128.39,128.39,152
2022-10-20 18:10:00,128.22,128.22,128.2,128.2,253
2022-10-20 18:00:00,128.32,128.32,128.3,128.3,301
2022-10-20 17:55:00,128.34,128.39,128.3,128.3,3525
2022-10-20 17:00:00,128.1,128.3975,128.1,128.3975,446
2022-10-20 16:50:00,128.2,128.22,128.2,128.2,1187
2022-10-20 16:45:00,128.2,128.49,128.2,128.49,1020
2022-10-20 16:35:00,128.437,128.437,128.437,128.437,105
2022-10-20 16:25:00,128.01,128.3,128.01,128.3,542
2022-10-20 16:15:00,128.59,128.59,128.01,128.01,485
2022-10-20 16:10:00,128.3,128.3,128.3,128.3,22264
2022-10-20 16:05:00,128.3,128.3,128.1103,128.1103,143250
2022-10-20 16:00:00,128.62,128.64,128.25,128.29,637234
2022-10-20 15:55:00,128.51,128.73,128.45,128.62,351385
2022-10-20 15:50:00,128.56,128.57,128.43,128.505,288080
2022-10-20 15:45:00,128.39,128.58,128.38,128.58,219646
2022-10-20 15:40:00,128.18,128.4,128.1,128.39,183958
2022-10-20 15:35:00,128.63,128.63,128.17,128.18,186964
2022-10-20 15:30:00,128.55,128.65,128.37,128.63,137187
2022-10-20 15:25:00,128.68,128.68,128.4,128.54,133968
2022-10-20 15:20:00,128.79,128.81,128.66,128.6695,121797
2022-10-20 15:15:00,128.7,128.86,128.65,128.8,112030
2022-10-20 15:10:00,128.56,128.77,128.5354,128.6752,108148
2022-10-20 15:05:00,128.62,128.74,128.53,128.57,113085
2022-10-20 15:00:00,128.88,128.96,128.59,128.63,135723
2022-10-20 14:55:00,128.67,128.92,128.64,128.8801,143499
2022-10-20 14:50:00,128.44,128.69,128.32,128.66,117141
2022-10-20 14:45:00,128.67,128.73,128.41,128.42,105043
2022-10-20 14:40:00,128.43,128.67,128.36,128.66,194903
2022-10-20 14:35:00,128.02,128.42,128.015,128.42,114388
2022-10-20 14:30:00,128.09,128.1669,127.9,128.0159,96521
2022-10-20 14:25:00,127.97,128.15,127.89,128.1,96722
2022-10-20 14:20:00,127.78,127.96,127.72,127.96,117813
2022-10-20 14:15:00,127.87,127.9,127.76,127.77,76217
2022-10-20 14:10:00,128.02,128.04,127.83,127.86,89857
2022-10-20 14:05:00,127.95,128.02,127.87,128.02,100679
2022-10-20 14:00:00,127.77,127.97,127.74,127.965,82977
2022-10-20 13:55:00,127.81,127.83,127.61,127.78,114944
2022-10-20 13:50:00,127.98,128.08,127.73,127.83,127241
2022-10-20 13:45:00,127.96,128.06,127.8218,127.98,101854
2022-10-20 13:40:00,127.85,127.9995,127.8,127.97,69731
2022-10-20 13:35:00,127.71,127.8536,127.64,127.83,82979
2022-10-20 13:30:00,127.8601,127.92,127.65,127.7,92773
2022-10-20 13:25:00,127.895,128.05,127.81,127.87,96323
2022-10-20 13:20:00,127.97,128.0662,127.76,127.88,202992
2022-10-20 13:15:00,127.63,127.96,127.56,127.955,133374
2022-10-20 13:10:00,127.7,127.72,127.4616,127.6391,145494
2022-10-20 13:05:00,127.7,127.72,127.59,127.7,74188
2022-10-20 13:00:00,127.69,127.75,127.57,127.7081,65875
2022-10-20 12:55:00,127.77,127.78,127.58,127.6999,81930
2022-10-20 12:50:00,127.69,127.83,127.59,127.78,100369
2022-10-20 12:45:00,127.59,127.775,127.59,127.69,85360
2022-10-20 12:40:00,127.59,127.7082,127.57,127.59,59823
2022-10-20 12:35:00,127.66,127.71,127.55,127.58,90616
2022-10-20 12:30:00,127.76,127.7925,127.54,127.67,101917
2022-10-20 12:25:00,127.685,127.84,127.59,127.77,79872
2022-10-20 12:20:00,127.67,127.7472,127.51,127.7,92807
2022-10-20 12:15:00,127.705,127.84,127.63,127.69,84171
2022-10-20 12:10:00,127.815,127.83,127.621,127.7,74771
2022-10-20 12:05:00,127.59,127.8282,127.445,127.825,214841
2022-10-20 12:00:00,127.82,127.86,127.5104,127.58,99055
2022-10-20 11:55:00,127.84,128.07,127.72,127.82,138965
2022-10-20 11:50:00,127.82,127.92,127.7,127.8371,93391
2022-10-20 11:45:00,127.59,127.85,127.58,127.81,121032
2022-10-20 11:40:00,127.275,127.58,127.23,127.57,121658
2022-10-20 11:35:00,126.88,127.3,126.87,127.28,133931
2022-10-20 11:30:00,126.77,126.94,126.57,126.9,112669
2022-10-20 11:25:00,126.695,126.79,126.43,126.7764,79324
2022-10-20 11:20:00,126.57,126.84,126.55,126.68,104611
2022-10-20 11:15:00,126.7816,126.79,126.34,126.5694,171647
2022-10-20 11:10:00,127.22,127.3152,126.65,126.7798,148650
2022-10-20 11:05:00,127.45,127.48,127.13,127.23,118834
2022-10-20 11:00:00,127.2113,127.49,127.05,127.44,103840
2022-10-20 10:55:00,127.29,127.6,127.22,127.24,102652
2022-10-20 10:50:00,127.66,127.68,127.01,127.2951,139745
2022-10-20 10:45:00,127.78,127.78,127.53,127.66,149213
2022-10-20 10:40:00,127.9,127.95,127.68,127.75,122683
2022-10-20 10:35:00,128.15,128.185,127.47,127.92,144963
2022-10-20 10:30:00,128.31,128.36,127.9,128.16,122704
2022-10-20 10:25:00,128.27,128.45,128.15,128.31,168490
2022-10-20 10:20:00,127.6933,128.29,127.52,128.24,192735
2022-10-20 10:15:00,127.47,128.0,127.41,127.69,211627
2022-10-20 10:10:00,127.28,127.66,126.96,127.48,270976
2022-10-20 10:05:00,126.96,127.4,126.9032,127.23,230424
2022-10-20 10:00:00,127.51,127.63,126.85,126.935,216597
2022-10-20 09:55:00,127.79,127.9189,126.99,127.48,297677
2022-10-20 09:50:00,126.26,127.83,126.26,127.83,482941
2022-10-20 09:45:00,125.51,126.31,125.49,126.26,424615
2022-10-20 09:40:00,126.8338,126.8338,125.15,125.535,594651
2022-10-20 09:35:00,126.25,127.08,125.54,126.8001,764634
2022-10-20 09:30:00,126.4,127.42,125.69,126.0501,47608
2022-10-20 09:25:00,126.8,127.0,126.35,126.35,20048
2022-10-20 09:20:00,127.27,127.6,126.62,126.79,34450
2022-10-20 09:15:00,127.63,127.75,127.2,127.2,6615
2022-10-20 09:10:00,127.8,127.88,127.29,127.56,11952
2022-10-20 09:05:00,127.85,127.85,127.85,127.85,932
2022-10-20 09:00:00,128.0,128.24,127.99,128.0,6810
2022-10-20 08:55:00,127.59,128.39,127.59,128.22,14942
2022-10-20 08:50:00,127.5001,127.52,127.5,127.52,3115
2022-10-20 08:45:00,127.5,127.65,127.49,127.65,2282
2022-10-20 08:40:00,127.5592,127.75,127.29,127.47,5876
2022-10-20 08:35:00,127.35,127.88,127.35,127.85,6746
2022-10-20 08:30:00,127.5,127.5499,127.35,127.35,3047
2022-10-20 08:25:00,127.5,127.5,127.35,127.4,2105
2022-10-20 08:20:00,127.4,127.765,127.4,127.6999,4283
2022-10-20 08:15:00,127.2,127.2,127.2,127.2,165
2022-10-20 08:10:00,127.17,127.3,127.17,127.215,1598
2022-10-20 08:05:00,127.096,127.53,126.19,127.25,14252
2022-10-20 08:00:00,127.4,127.56,127.4,127.5,912
2022-10-20 07:55:00,126.68,127.4,126.68,127.4,2766
2022-10-20 07:50:00,126.65,126.65,126.65,126.65,762
2022-10-20 07:45:00,126.6,126.6,126.6,126.6,872
2022-10-20 07:40:00,126.39,126.48,126.39,126.47,1707
2022-10-20 07:35:00,126.5,126.5,126.49,126.5,1215
2022-10-20 07:30:00,126.75,126.75,126.7,126.7,1234
2022-10-20 07:20:00,127.07,127.07,127.07,127.07,1022
2022-10-20 07:15:00,126.49,126.71,126.49,126.71,1449
2022-10-20 07:10:00,126.48,126.48,126.48,126.48,150
2022-10-20 07:05:00,126.33,126.33,126.33,126.33,376
2022-10-20 07:00:00,126.5,126.5,126.5,126.5,109
2022-10-20 06:55:00,126.49,126.49,126.49,126.49,472
2022-10-20 06:45:00,126.25,126.25,126.25,126.25,180
2022-10-20 06:40:00,126.0,126.0,126.0,126.0,524
2022-10-20 06:15:00,126.3,126.3,126.3,126.3,299
2022-10-20 06:00:00,126.3,126.3,126.3,126.3,510
2022-10-20 05:35:00,126.25,126.26,126.24,126.26,614
2022-10-20 04:05:00,126.3,126.3,126.3,126.3,298
2022-10-19 20:00:00,126.39,126.39,126.01,126.07,2783
2022-10-19 19:55:00,126.12,126.12,126.12,126.12,626
2022-10-19 19:50:00,126.7,126.84,126.0,126.0,4880
2022-10-19 19:45:00,126.5,126.5,126.5,126.5,289
2022-10-19 19:40:00,126.5,126.64,126.5,126.64,761
2022-10-19 19:35:00,126.52,126.52,126.5,126.5,400
2022-10-19 19:30:00,126.45,126.45,126.45,126.45,311
2022-10-19 19:25:00,126.53,126.6,126.45,126.45,1312
2022-10-19 19:20:00,126.52,126.5201,126.4,126.4,2766
2022-10-19 19:15:00,126.85,126.85,126.85,126.85,206
2022-10-19 19:10:00,126.75,126.88,126.55,126.55,4563
2022-10-19 19:05:00,126.79,126.79,126.79,126.79,211
2022-10-19 19:00:00,126.6,126.66,126.6,126.66,363
2022-10-19 18:55:00,126.56,126.75,126.56,126.56,1427
2022-10-19 18:50:00,126.7,126.7,126.58,126.58,1123
2022-10-19 18:45:00,126.55,126.75,126.55,126.75,344
2022-10-19 18:40:00,126.56,126.6,126.55,126.6,2372
2022-10-19 18:35:00,126.8,126.86,126.7,126.7,1304
2022-10-19 18:30:00,126.83,127.0,126.7,126.8,2613
2022-10-19 18:25:00,126.78,126.88,126.62,126.84,2204
2022-10-19 18:20:00,126.5,126.55,126.48,126.55,5773
2022-10-19 18:15:00,126.5,126.56,126.25,126.49,17647
2022-10-19 18:10:00,126.5,126.62,126.35,126.5,6470
2022-10-19 18:05:00,126.9,126.9,126.31,126.35,12257
2022-10-19 18:00:00,126.25,126.7,126.25,126.51,2451
2022-10-19 17:55:00,126.38,126.99,125.92,126.25,11042
2022-10-19 17:50:00,125.28,126.5,125.1,126.5,15499
2022-10-19 17:45:00,126.88,127.0,125.0,125.11,53560
2022-10-19 17:40:00,127.16,127.47,126.8,127.0,8172
2022-10-19 17:35:00,127.5,127.7,127.3,127.47,6537
2022-10-19 17:30:00,127.75,127.9,127.24,127.24,4733
2022-10-19 17:25:00,128.04,128.04,127.61,127.61,2719
2022-10-19 17:20:00,128.0,128.3,128.0,128.13,1934
2022-10-19 17:15:00,127.61,128.0,127.52,128.0,15107
2022-10-19 17:10:00,128.0,128.0,127.22,127.33,11374
2022-10-19 17:05:00,128.13,128.14,127.55,128.0,19866
2022-10-19 17:00:00,128.9,128.91,122.51,128.2,20194
2022-10-19 16:55:00,129.0,129.34,127.5985,128.82,57287
2022-10-19 16:50:00,128.2,129.35,128.15,129.0,73683
2022-10-19 16:45:00,128.51,128.54,127.6,128.3,30410
2022-10-19 16:40:00,128.41,128.72,128.0,128.33,42232
2022-10-19 16:35:00,126.48,128.98,126.48,128.5,114954
2022-10-19 16:30:00,126.37,126.86,126.0,126.4,48655
2022-10-19 16:25:00,127.23,127.23,126.0,126.35,73937
2022-10-19 16:20:00,128.9,128.9,126.7,127.21,221518
2022-10-19 16:15:00,128.83,130.0,127.37,128.98,269227
2022-10-19 16:10:00,123.3,130.21,122.51,128.05,116112
2022-10-19 16:05:00,122.51,123.88,122.51,123.41,69714
2022-10-19 16:00:00,122.52,122.73,122.47,122.61,333479
2022-10-19 15:55:00,122.63,122.77,122.44,122.52,212421
2022-10-19 15:50:00,122.855,122.919,122.63,122.6597,133918
2022-10-19 15:45:00,122.885,123.09,122.78,122.845,182891
2022-10-19 15:40:00,122.97,123.1,122.88,122.885,108715
2022-10-19 15:35:00,122.9,122.98,122.825,122.98,102380
2022-10-19 15:30:00,122.87,122.99,122.84,122.91,81847
2022-10-19 15:25:00,123.02,123.05,122.89,122.89,91316
2022-10-19 15:20:00,122.77,123.07,122.745,123.0216,71896
2022-10-19 15:15:00,122.71,122.835,122.68,122.78,161690
2022-10-19 15:10:00,122.4471,122.73,122.4471,122.7,50492
2022-10-19 15:05:00,122.49,122.625,122.4,122.43,62397
2022-10-19 15:00:00,122.4173,122.57,122.3821,122.4775,39585
2022-10-19 14:55:00,122.34,122.425,122.32,122.41,41919
2022-10-19 14:50:00,122.47,122.5199,122.345,122.3493,51698
2022-10-19 14:45:00,122.6,122.63,122.46,122.46,34389
2022-10-19 14:40:00,122.73,122.755,122.58,122.61,35075
2022-10-19 14:35:00,122.785,122.82,122.66,122.74,48359
2022-10-19 14:30:00,122.695,122.82,122.69,122.77,37527
2022-10-19 14:25:00,122.73,122.79,122.69,122.71,22637
2022-10-19 14:20:00,122.71,122.8373,122.69,122.73,42312
2022-10-19 14:15:00,122.58,122.72,122.54,122.718,34448
2022-10-19 14:10:00,122.555,122.68,122.46,122.625,48676
2022-10-19 14:05:00,122.27,122.64,122.175,122.56,54395
2022-10-19 14:00:00,122.1977,122.2743,122.13,122.25,47146
2022-10-19 13:55:00,122.0,122.255,121.99,122.195,59923
2022-10-19 13:50:00,122.215,122.24,121.9875,121.99,68826
2022-10-19 13:45:00,122.14,122.22,122.09,122.21,26648
2022-10-19 13:40:00,122.1822,122.2,122.06,122.12,36723
2022-10-19 13:35:00,122.23,122.2943,122.16,122.19,45327
2022-10-19 13:30:00,122.18,122.36,122.17,122.235,74917
2022-10-19 13:25:00,122.1,122.28,122.05,122.2,73330
2022-10-19 13:20:00,122.09,122.14,122.025,122.09,23955
2022-10-19 13:15:00,122.12,122.185,122.055,122.08,40633
2022-10-19 13:10:00,122.12,122.26,122.02,122.14,28528
2022-10-19 13:05:00,122.4,122.45,122.04,122.11,36674
2022-10-19 13:00:00,122.49,122.51,122.38,122.415,22288
2022-10-19 12:55:00,122.39,122.54,122.39,122.48,28120
2022-10-19 12:50:00,122.69,122.71,122.36,122.41,39769
2022-10-19 12:45:00,122.89,122.91,122.67,122.68,19435
2022-10-19 12:40:00,122.92,122.9207,122.79,122.86,24479
2022-10-19 12:35:00,122.84,122.93,122.83,122.92,23435
2022-10-19 12:30:00,122.92,122.94,122.82,122.84,25109
2022-10-19 12:25:00,122.955,122.955,122.82,122.925,25051
2022-10-19 12:20:00,122.92,122.97,122.88,122.95,21076
2022-10-19 12:15:00,122.915,123.01,122.85,122.9018,30541
2022-10-19 12:10:00,122.9,122.94,122.83,122.91,26179
2022-10-19 12:05:00,123.16,123.16,122.9,122.9,38640
2022-10-19 12:00:00,123.33,123.34,123.11,123.15,21582
2022-10-19 11:55:00,123.43,123.5,123.32,123.32,23836
2022-10-19 11:50:00,123.2401,123.49,123.2,123.45,41644
2022-10-19 11:45:00,123.38,123.43,123.21,123.25,24899
2022-10-19 11:40:00,123.17,123.485,123.07,123.43,35992
2022-10-19 11:35:00,123.16,123.23,123.03,123.17,30292
2022-10-19 11:30:00,123.26,123.26,123.04,123.16,22150
2022-10-19 11:25:00,123.48,123.5,123.26,123.26,23981
2022-10-19 11:20:00,123.1359,123.47,123.13,123.47,35790
2022-10-19 11:15:00,123.03,123.1733,123.03,123.15,31882
2022-10-19 11:10:00,122.965,123.12,122.95,123.06,23279
2022-10-19 11:05:00,123.06,123.155,122.94,122.96,27437
2022-10-19 11:00:00,123.14,123.15,122.965,123.04,33054
2022-10-19 10:55:00,123.33,123.38,123.1932,123.205,27655
2022-10-19 10:50:00,123.52,123.57,123.285,123.33,23220
2022-10-19 10:45:00,123.67,123.67,123.465,123.53,32789
2022-10-19 10:40:00,123.835,123.88,123.64,123.66,41590
2022-10-19 10:35:00,123.8,123.9019,123.6501,123.8,49483
2022-10-19 10:30:00,123.94,123.94,123.72,123.83,50599
2022-10-19 10:25:00,123.675,123.94,123.5942,123.93,34234
2022-10-19 10:20:00,123.58,123.76,123.5687,123.699,41015
2022-10-19 10:15:00,123.37,123.59,123.26,123.565,31892
2022-10-19 10:10:00,123.1892,123.49,123.1892,123.38,32301
2022-10-19 10:05:00,123.25,123.4,123.187,123.19,60652
2022-10-19 10:00:00,123.15,123.255,123.05,123.21,27713
2022-10-19 09:55:00,123.14,123.29,123.0,123.175,45566
2022-10-19 09:50:00,123.06,123.29,122.85,123.16,54831
2022-10-19 09:45:00,123.175,123.24,122.915,123.04,41718
2022-10-19 09:40:00,123.22,123.4,123.12,123.175,43309
2022-10-19 09:35:00,122.36,123.38,122.2,123.225,93242
2022-10-19 09:05:00,123.0,123.0,123.0,123.0,510
2022-10-19 08:45:00,122.65,122.65,122.65,122.65,244
2022-10-19 08:30:00,122.9594,122.9594,122.9594,122.9594,191
2022-10-19 08:10:00,122.79,122.79,122.75,122.75,288
2022-10-19 08:05:00,123.0,123.47,123.0,123.47,2325
2022-10-19 07:45:00,122.72,122.72,122.72,122.72,505
2022-10-19 07:25:00,123.0,123.0,123.0,123.0,100
2022-10-19 07:20:00,123.0,123.0,123.0,123.0,1171
2022-10-19 06:45:00,123.13,123.13,123.13,123.13,200
2022-10-19 05:20:00,123.47,123.47,123.47,123.47,227
2022-10-19 04:40:00,123.89,123.89,123.89,123.89,150
2022-10-18 18:25:00,123.5,123.5,123.5,123.5,174
2022-10-18 17:50:00,123.8,123.8,123.8,123.8,340
2022-10-18 17:45:00,123.88,123.88,123.8,123.8,1002
2022-10-18 17:25:00,123.6984,123.7,123.6984,123.7,300
2022-10-18 16:45:00,123.12,123.12,122.94,122.94,667
2022-10-18 16:25:00,123.4,123.4,122.9501,122.9501,4001
2022-10-18 16:20:00,123.05,123.9,123.05,123.6,421
2022-10-18 16:15:00,122.94,122.94,122.94,122.94,1153
2022-10-18 16:10:00,122.94,122.94,122.94,122.94,2406
2022-10-18 16:05:00,122.94,122.94,122.94,122.94,100143
2022-10-18 16:00:00,123.12,123.24,122.925,123.12,425371
2022-10-18 15:55:00,123.0,123.18,123.0,123.125,171357
2022-10-18 15:50:00,123.1,123.11,122.93,123.01,89365
2022-10-18 15:45:00,123.06,123.16,122.99,123.1,63464
2022-10-18 15:40:00,123.11,123.16,122.91,123.06,54260
2022-10-18 15:35:00,122.82,123.17,122.76,123.1,70968
2022-10-18 15:30:00,122.75,122.85,122.66,122.82,36905
2022-10-18 15:25:00,122.682,122.8,122.59,122.77,34217
2022-10-18 15:20:00,122.6241,122.73,122.54,122.68,37358
2022-10-18 15:15:00,122.62,122.728,122.5604,122.615,30967
2022-10-18 15:10:00,122.66,122.75,122.6,122.6,33144
2022-10-18 15:05:00,122.85,122.8885,122.63,122.71,31487
2022-10-18 15:00:00,122.83,122.92,122.76,122.85,21633
2022-10-18 14:55:00,122.76,122.87,122.6703,122.83,38719
2022-10-18 14:50:00,122.6,122.79,122.58,122.76,64547
2022-10-18 14:45:00,122.97,122.97,122.57,122.605,30864
2022-10-18 14:40:00,123.37,123.4,122.88,122.955,42864
2022-10-18 14:35:00,123.42,123.435,123.32,123.36,14685
2022-10-18 14:30:00,123.39,123.44,123.264,123.42,34128
2022-10-18 14:25:00,123.21,123.385,123.1599,123.37,21997
2022-10-18 14:20:00,123.3,123.33,123.19,123.21,19677
2022-10-18 14:15:00,123.305,123.43,123.305,123.31,23541
2022-10-18 14:10:00,123.26,123.42,123.19,123.29,29820
2022-10-18 14:05:00,123.41,123.47,123.25,123.265,36067
2022-10-18 14:00:00,123.48,123.55,123.38,123.42,34903
2022-10-18 13:55:00,123.48,123.5,123.38,123.47,28077
2022-10-18 13:50:00,123.4401,123.5,123.26,123.48,54584
2022-10-18 13:45:00,123.4,123.46,123.34,123.46,46718
2022-10-18 13:40:00,123.4,123.46,123.33,123.4,50093
2022-10-18 13:35:00,123.0506,123.38,123.0,123.38,41110
2022-10-18 13:30:00,122.86,123.06,122.82,123.06,32679
2022-10-18 13:25:00,122.9,122.99,122.74,122.87,45546
2022-10-18 13:20:00,122.86,122.96,122.83,122.89,24621
2022-10-18 13:15:00,122.66,122.875,122.6,122.8699,46995
2022-10-18 13:10:00,122.56,122.81,122.545,122.675,28265
2022-10-18 13:05:00,122.88,122.93,122.56,122.605,30844
2022-10-18 13:00:00,123.105,123.125,122.88,122.91,33011
2022-10-18 12:55:00,122.94,123.14,122.94,123.095,23188
2022-10-18 12:50:00,122.995,123.01,122.875,122.96,19684
2022-10-18 12:45:00,123.035,123.11,122.96,122.99,20849
2022-10-18 12:40:00,122.85,123.08,122.83,123.0001,26256
2022-10-18 12:35:00,122.84,122.93,122.77,122.85,35894
2022-10-18 12:30:00,122.68,122.9,122.64,122.87,35759
2022-10-18 12:25:00,122.98,122.98,122.66,122.685,25428
2022-10-18 12:20:00,122.7399,123.01,122.61,122.99,87982
2022-10-18 12:15:00,122.66,122.775,122.64,122.74,28765
2022-10-18 12:10:00,122.38,122.68,122.24,122.67,50392
2022-10-18 12:05:00,122.35,122.37,122.25,122.36,22274
