time,open,high,low,close,volume
2022-10-11 05:20:00,139.37,139.37,139.35,139.35,436
2022-10-11 05:15:00,139.37,139.37,139.37,139.37,407
2022-10-11 05:10:00,139.37,139.37,139.13,139.34,5740
2022-10-11 05:05:00,139.17,139.36,139.15,139.32,2953
2022-10-11 05:00:00,139.24,139.24,139.12,139.13,2238
2022-10-11 04:55:00,139.41,139.41,139.04,139.12,5423
2022-10-11 04:50:00,139.41,139.5,139.41,139.43,2347
2022-10-11 04:45:00,139.32,139.57,139.32,139.43,2383
2022-10-11 04:40:00,139.42,139.42,139.28,139.31,3045
2022-10-11 04:35:00,139.6,139.6,139.5,139.52,5668
2022-10-11 04:30:00,139.67,139.67,139.62,139.62,1618
2022-10-11 04:25:00,139.7,139.82,139.7,139.7,2093
2022-10-11 04:20:00,139.92,139.92,139.61,139.61,9482
2022-10-11 04:15:00,139.9,139.99,139.9,139.99,2146
2022-10-11 04:10:00,139.78,140.03,139.67,140.0,5076
2022-10-11 04:05:00,139.69,139.82,139.34,139.63,7646
2022-10-10 20:00:00,140.77,140.98,140.75,140.92,7134
2022-10-10 19:55:00,140.99,140.99,140.76,140.76,2544
2022-10-10 19:50:00,140.9,140.95,140.9,140.95,2282
2022-10-10 19:45:00,141.01,141.01,140.94,140.94,1427
2022-10-10 19:40:00,141.0,141.0,141.0,141.0,1080
2022-10-10 19:35:00,141.05,141.07,140.93,140.93,2945
2022-10-10 19:30:00,141.11,141.14,140.98,140.98,4215
2022-10-10 19:25:00,141.15,141.2,141.13,141.13,4514
2022-10-10 19:20:00,141.03,141.12,141.03,141.1,2841
2022-10-10 19:15:00,141.02,141.06,141.0,141.01,4217
2022-10-10 19:10:00,141.0,141.13,140.98,141.11,5617
2022-10-10 19:05:00,140.86,141.05,140.85,140.93,6804
2022-10-10 19:00:00,140.9,140.97,140.83,140.86,2977
2022-10-10 18:55:00,140.81,140.81,140.81,140.81,191
2022-10-10 18:50:00,140.57,140.8,140.56,140.8,8888
2022-10-10 18:45:00,140.56,140.59,140.56,140.59,1458
2022-10-10 18:40:00,140.62,140.64,140.55,140.64,1250
2022-10-10 18:35:00,140.63,140.63,140.62,140.62,587
2022-10-10 18:30:00,140.61,140.63,140.61,140.63,1027
2022-10-10 18:25:00,140.54,140.61,140.54,140.61,3231
2022-10-10 18:15:00,140.45,140.45,140.45,140.45,224
2022-10-10 18:10:00,140.48,140.5,140.47,140.5,2811
2022-10-10 18:05:00,140.47,140.5,140.45,140.48,3805
2022-10-10 18:00:00,140.42,140.43,140.42,140.43,1970
2022-10-10 17:55:00,140.43,140.43,140.42,140.42,818
2022-10-10 17:50:00,140.43,140.43,140.41,140.42,2581
2022-10-10 17:45:00,140.43,140.43,140.42,140.4298,728
2022-10-10 17:40:00,140.47,140.47,140.43,140.43,1933
2022-10-10 17:35:00,140.44,140.46,140.44,140.46,722
2022-10-10 17:30:00,140.46,140.46,140.35,140.37,3752
2022-10-10 17:25:00,140.4488,140.4488,140.4488,140.4488,182
2022-10-10 17:20:00,140.47,140.54,140.46,140.46,1638
2022-10-10 17:15:00,140.4502,140.49,140.45,140.45,569
2022-10-10 17:10:00,140.4301,140.5,140.4301,140.45,3191
2022-10-10 17:05:00,140.47,140.47,140.4217,140.4301,3217
2022-10-10 17:00:00,140.54,140.54,140.5,140.5,135699
2022-10-10 16:55:00,140.511,140.58,140.511,140.54,1562
2022-10-10 16:50:00,140.5,140.54,140.5,140.54,1251
2022-10-10 16:45:00,140.5001,140.52,140.5,140.52,1374
2022-10-10 16:40:00,140.5,140.5,140.42,140.5,6507
2022-10-10 16:35:00,140.45,140.5,140.42,140.5,38625
2022-10-10 16:30:00,140.52,140.55,140.45,140.45,5416
2022-10-10 16:25:00,140.6,140.6,140.42,140.53,179605
2022-10-10 16:20:00,140.52,140.66,140.51,140.59,39820
2022-10-10 16:15:00,140.55,140.58,140.46,140.55,24382
2022-10-10 16:10:00,140.36,140.56,140.3007,140.55,89708
2022-10-10 16:05:00,140.42,140.44,140.26,140.36,783643
2022-10-10 16:00:00,140.92,140.93,140.12,140.35,2608350
2022-10-10 15:55:00,141.2,141.36,140.6901,140.92,1625713
2022-10-10 15:50:00,141.065,141.37,140.95,141.21,934504
2022-10-10 15:45:00,141.37,141.4312,140.9801,141.06,845927
2022-10-10 15:40:00,141.18,141.54,141.12,141.37,670057
2022-10-10 15:35:00,141.08,141.28,140.97,141.19,675076
2022-10-10 15:30:00,141.3701,141.3701,140.92,141.065,740826
2022-10-10 15:25:00,141.48,141.51,141.21,141.375,698644
2022-10-10 15:20:00,141.11,141.51,141.0,141.4736,973242
2022-10-10 15:15:00,140.945,141.2,140.8094,141.11,716680
2022-10-10 15:10:00,140.73,140.9755,140.67,140.95,574091
2022-10-10 15:05:00,140.79,141.06,140.6,140.7229,716372
2022-10-10 15:00:00,140.87,140.88,140.545,140.79,604617
2022-10-10 14:55:00,140.73,141.0,140.6999,140.8737,586339
2022-10-10 14:50:00,140.94,140.95,140.6,140.73,556776
2022-10-10 14:45:00,141.32,141.3992,140.855,140.949,721222
2022-10-10 14:40:00,141.245,141.3219,141.06,141.31,492191
2022-10-10 14:35:00,140.905,141.37,140.78,141.2439,891316
2022-10-10 14:30:00,140.535,140.98,140.51,140.91,683009
2022-10-10 14:25:00,140.69,140.87,140.4194,140.52,672952
2022-10-10 14:20:00,140.6408,140.7499,140.56,140.695,567264
2022-10-10 14:15:00,140.91,140.97,140.6,140.64,693385
2022-10-10 14:10:00,141.1415,141.15,140.87,140.92,770281
2022-10-10 14:05:00,141.27,141.34,141.0701,141.14,731825
2022-10-10 14:00:00,141.7777,141.88,141.2,141.2699,1105161
2022-10-10 13:55:00,141.55,141.89,141.45,141.78,1067980
2022-10-10 13:50:00,140.38,141.76,140.34,141.55,1872174
2022-10-10 13:45:00,140.6093,140.67,140.37,140.385,592128
2022-10-10 13:40:00,140.3422,140.61,140.34,140.6,561180
2022-10-10 13:35:00,139.95,140.52,139.92,140.35,816045
2022-10-10 13:30:00,139.885,140.01,139.82,139.95,522326
2022-10-10 13:25:00,139.79,140.03,139.78,139.89,674384
2022-10-10 13:20:00,139.66,139.8957,139.61,139.785,581708
2022-10-10 13:15:00,139.24,139.69,139.055,139.6634,909525
2022-10-10 13:10:00,139.25,139.35,139.13,139.245,567590
2022-10-10 13:05:00,139.57,139.58,139.23,139.2501,645428
2022-10-10 13:00:00,139.68,139.88,139.56,139.581,472025
2022-10-10 12:55:00,139.7996,139.8,139.61,139.68,512884
2022-10-10 12:50:00,139.8978,139.9175,139.69,139.7911,389627
2022-10-10 12:45:00,139.865,140.0,139.82,139.8992,649036
2022-10-10 12:40:00,139.83,139.88,139.702,139.865,476180
2022-10-10 12:35:00,139.75,139.92,139.72,139.83,491273
2022-10-10 12:30:00,139.77,139.88,139.65,139.7475,510863
2022-10-10 12:25:00,140.215,140.24,139.74,139.78,739153
2022-10-10 12:20:00,140.28,140.4,140.2,140.2174,479782
2022-10-10 12:15:00,140.255,140.29,140.13,140.27,358360
2022-10-10 12:10:00,140.36,140.5195,140.12,140.2563,607667
2022-10-10 12:05:00,140.4679,140.47,140.2955,140.3561,392044
2022-10-10 12:00:00,140.6933,140.75,140.43,140.46,520875
2022-10-10 11:55:00,140.4,140.82,140.33,140.68,1239544
2022-10-10 11:50:00,140.265,140.43,140.11,140.41,659146
2022-10-10 11:45:00,140.035,140.35,139.94,140.265,675895
2022-10-10 11:40:00,140.2121,140.25,140.0,140.035,475924
2022-10-10 11:35:00,140.02,140.235,139.92,140.205,566962
2022-10-10 11:30:00,140.21,140.215,139.92,140.02,701541
2022-10-10 11:25:00,139.69,140.315,139.66,140.1999,1164149
2022-10-10 11:20:00,139.96,139.96,139.6401,139.7,688497
2022-10-10 11:15:00,139.64,139.97,139.605,139.95,584838
2022-10-10 11:10:00,139.26,139.72,139.26,139.64,680456
2022-10-10 11:05:00,139.58,139.59,139.23,139.26,827854
2022-10-10 11:00:00,139.49,139.63,139.2,139.5822,770110
2022-10-10 10:55:00,139.58,139.84,139.39,139.495,815526
2022-10-10 10:50:00,139.42,139.6881,139.3813,139.58,700750
2022-10-10 10:45:00,139.1517,139.46,139.1,139.41,730257
2022-10-10 10:40:00,139.675,139.8892,139.15,139.16,1017098
2022-10-10 10:35:00,140.0433,140.25,139.57,139.675,1204037
2022-10-10 10:30:00,139.7201,140.46,139.6701,140.05,1377611
2022-10-10 10:25:00,139.6,139.9099,139.54,139.725,1023277
2022-10-10 10:20:00,139.071,139.63,139.015,139.6,1081557
2022-10-10 10:15:00,138.83,139.15,138.73,139.075,792548
2022-10-10 10:10:00,138.78,139.28,138.7149,138.84,1166934
2022-10-10 10:05:00,138.79,138.99,138.5729,138.78,1126286
2022-10-10 10:00:00,138.7199,139.0121,138.68,138.77,1177713
2022-10-10 09:55:00,139.19,139.34,138.67,138.71,1498923
2022-10-10 09:50:00,139.37,139.595,139.16,139.1901,1828055
2022-10-10 09:45:00,139.31,139.68,139.1,139.3701,1515137
2022-10-10 09:40:00,139.905,140.065,138.905,139.31,2073769
2022-10-10 09:35:00,140.42,140.63,139.89,139.9,2837427
2022-10-10 09:30:00,140.46,140.62,140.17,140.38,74162
2022-10-10 09:25:00,140.66,140.66,140.31,140.49,37436
2022-10-10 09:20:00,140.64,140.85,140.62,140.66,45939
2022-10-10 09:15:00,140.61,140.63,140.49,140.614,43679
2022-10-10 09:10:00,140.62,140.8,140.56,140.6,25934
2022-10-10 09:05:00,140.8,140.84,140.5337,140.62,45114
2022-10-10 09:00:00,140.28,140.8,140.28,140.8,56031
2022-10-10 08:55:00,140.32,140.32,140.24,140.3,14707
2022-10-10 08:50:00,140.2,140.34,140.18,140.32,21270
2022-10-10 08:45:00,140.16,140.23,140.11,140.16,11447
2022-10-10 08:40:00,140.12,140.36,140.03,140.2,59473
2022-10-10 08:35:00,140.0,140.09,139.91,140.09,14570
2022-10-10 08:30:00,139.96,140.0,139.91,140.0,29524
2022-10-10 08:25:00,139.95,140.06,139.93,139.9301,20784
2022-10-10 08:20:00,140.01,140.1,139.86,139.91,22098
2022-10-10 08:15:00,140.16,140.21,140.03,140.03,14500
2022-10-10 08:10:00,140.058,140.24,140.058,140.16,13011
2022-10-10 08:05:00,140.14,140.35,139.8115,140.13,49581
2022-10-10 08:00:00,140.12,140.25,140.09,140.18,13039
2022-10-10 07:55:00,140.14,140.29,140.12,140.26,7970
2022-10-10 07:50:00,140.15,140.15,140.13,140.13,994
2022-10-10 07:45:00,140.26,140.26,140.15,140.19,20521
2022-10-10 07:40:00,140.3,140.3,140.25,140.29,4462
2022-10-10 07:35:00,140.32,140.34,140.25,140.34,9886
2022-10-10 07:30:00,140.23,140.4,140.23,140.28,21297
2022-10-10 07:25:00,140.16,140.23,140.16,140.23,3202
2022-10-10 07:20:00,140.1,140.2,140.1,140.2,38014
2022-10-10 07:15:00,140.07,140.16,140.03,140.09,9827
2022-10-10 07:10:00,140.13,140.17,140.07,140.08,9814
2022-10-10 07:05:00,139.95,140.18,139.9,140.15,42380
2022-10-10 07:00:00,139.9,139.93,139.88,139.93,1121
2022-10-10 06:55:00,139.95,140.03,139.92,139.99,5758
2022-10-10 06:50:00,139.96,139.96,139.95,139.96,5099
2022-10-10 06:45:00,139.91,139.96,139.9,139.95,7040
2022-10-10 06:40:00,139.84,139.87,139.84,139.87,860
2022-10-10 06:35:00,139.91,139.91,139.91,139.91,289
2022-10-10 06:30:00,140.02,140.02,139.86,139.87,4294
2022-10-10 06:25:00,140.03,140.04,139.89,140.04,18895
2022-10-10 06:20:00,139.9,140.01,139.9,140.01,11670
2022-10-10 06:15:00,140.05,140.05,139.96,139.99,2534
2022-10-10 06:10:00,140.0,140.04,139.94,140.04,19725
2022-10-10 06:05:00,139.95,140.08,139.95,140.08,12393
2022-10-10 06:00:00,139.8,139.9,139.8,139.9,4591
2022-10-10 05:55:00,139.79,139.85,139.79,139.85,1263
2022-10-10 05:50:00,139.7,139.89,139.7,139.85,8000
2022-10-10 05:45:00,139.52,139.59,139.43,139.59,5317
2022-10-10 05:40:00,139.41,139.42,139.41,139.41,1412
2022-10-10 05:35:00,139.44,139.54,139.44,139.54,3433
2022-10-10 05:30:00,139.39,139.46,139.39,139.44,1296
2022-10-10 05:20:00,139.35,139.35,139.35,139.35,1637
2022-10-10 05:15:00,139.35,139.35,139.3,139.3,2216
2022-10-10 05:10:00,139.35,139.35,139.35,139.35,211
2022-10-10 05:05:00,139.26,139.35,139.26,139.35,1986
2022-10-10 05:00:00,139.24,139.29,139.21,139.24,4083
2022-10-10 04:55:00,139.18,139.24,139.11,139.21,2982
2022-10-10 04:50:00,139.08,139.18,139.08,139.12,1451
2022-10-10 04:45:00,139.07,139.11,139.05,139.05,2443
2022-10-10 04:40:00,138.97,139.08,138.9,139.08,11192
2022-10-10 04:35:00,139.1,139.1,138.95,138.95,10590
2022-10-10 04:30:00,139.09,139.4,139.05,139.1,17507
2022-10-10 04:25:00,139.2,139.26,139.16,139.19,1294
2022-10-10 04:20:00,139.2,139.2,139.02,139.12,7174
2022-10-10 04:15:00,139.32,139.32,139.25,139.25,14363
2022-10-10 04:10:00,139.13,139.3,139.1,139.3,4728
2022-10-10 04:05:00,139.95,139.95,139.16,139.16,7806
2022-10-07 20:00:00,139.96,140.02,139.9,140.02,10115
2022-10-07 19:55:00,139.95,140.02,139.93,140.0,10030
2022-10-07 19:50:00,139.95,139.95,139.94,139.94,2703
2022-10-07 19:45:00,139.95,139.97,139.95,139.95,2644
2022-10-07 19:40:00,139.91,139.91,139.91,139.91,3407
2022-10-07 19:35:00,139.92,139.92,139.91,139.91,3134
2022-10-07 19:30:00,139.91,139.91,139.91,139.91,376
2022-10-07 19:25:00,139.93,139.93,139.9,139.9,3609
2022-10-07 19:20:00,139.93,139.95,139.93,139.94,1763
2022-10-07 19:15:00,139.91,139.91,139.91,139.91,314
2022-10-07 19:10:00,139.91,139.91,139.91,139.91,1131
2022-10-07 19:05:00,139.95,139.95,139.95,139.95,228
2022-10-07 19:00:00,139.92,139.92,139.92,139.92,1680
2022-10-07 18:55:00,139.92,139.92,139.92,139.92,228
2022-10-07 18:50:00,139.92,139.97,139.92,139.92,1641
2022-10-07 18:45:00,139.92,139.92,139.91,139.91,1053
2022-10-07 18:40:00,140.0,140.0,139.91,139.91,2444
2022-10-07 18:35:00,140.0,140.0,139.95,139.95,3924
2022-10-07 18:30:00,139.99,140.0,139.98,139.99,1648
2022-10-07 18:25:00,139.99,140.01,139.99,139.99,2333
2022-10-07 18:20:00,140.0,140.01,140.0,140.0,4448
2022-10-07 18:15:00,139.99,140.02,139.99,140.0,3622
2022-10-07 18:10:00,140.0,140.02,139.99,140.02,3022
2022-10-07 18:05:00,140.0,140.02,139.99,140.0,7970
2022-10-07 18:00:00,139.99,140.0,139.99,140.0,1583
2022-10-07 17:55:00,139.99,140.02,139.99,139.99,4899
2022-10-07 17:50:00,140.0,140.02,139.99,139.99,4602
2022-10-07 17:45:00,140.01,140.01,140.01,140.01,1699
2022-10-07 17:40:00,140.05,140.06,140.02,140.05,5985
2022-10-07 17:35:00,140.0543,140.0543,140.01,140.05,2219
2022-10-07 17:30:00,140.04,140.04,140.0,140.0,4659
2022-10-07 17:25:00,139.98,140.04,139.98,140.04,5940
2022-10-07 17:20:00,140.0096,140.0096,139.96,139.97,3992
2022-10-07 17:15:00,139.97,140.04,139.96,139.96,7854
2022-10-07 17:10:00,140.01,140.02,139.96,140.01,15712
2022-10-07 17:05:00,140.01,140.02,139.95,140.0,14768
2022-10-07 17:00:00,139.97,140.01,139.97,140.01,19021
2022-10-07 16:55:00,140.04,140.04,139.96,140.0,15153
2022-10-07 16:50:00,140.03,140.05,140.02,140.03,8668
2022-10-07 16:45:00,139.96,140.09,139.96,140.01,169630
2022-10-07 16:40:00,140.04,140.09,139.93,140.0,45138
2022-10-07 16:35:00,140.0,140.05,139.96,140.04,47699
2022-10-07 16:30:00,140.03,140.05,139.99,140.0,15364
2022-10-07 16:25:00,140.0,140.05,139.99,140.05,23236
2022-10-07 16:20:00,140.065,140.08,140.0,140.0,49494
2022-10-07 16:15:00,140.09,140.14,140.05,140.09,114152
2022-10-07 16:10:00,140.23,140.24,140.05,140.05,205709
2022-10-07 16:05:00,140.09,140.35,140.07,140.22,2747735
2022-10-07 16:00:00,140.1,140.35,139.95,140.1,4648760
2022-10-07 15:55:00,140.0,140.49,139.82,140.0994,2741201
2022-10-07 15:50:00,140.195,140.23,139.925,140.0,1673326
2022-10-07 15:45:00,140.099,140.37,139.955,140.195,1589254
2022-10-07 15:40:00,139.57,140.105,139.5,140.1,1472162
2022-10-07 15:35:00,139.72,139.76,139.445,139.575,1182051
2022-10-07 15:30:00,139.925,139.935,139.6,139.7219,977730
2022-10-07 15:25:00,140.0295,140.0999,139.77,139.925,916444
2022-10-07 15:20:00,140.1284,140.215,140.0,140.025,698522
2022-10-07 15:15:00,140.36,140.46,140.11,140.12,702090
2022-10-07 15:10:00,140.48,140.535,140.3,140.355,770457
2022-10-07 15:05:00,140.1704,140.49,140.1704,140.47,1083703
2022-10-07 15:00:00,140.035,140.24,140.003,140.18,451062
2022-10-07 14:55:00,140.038,140.1397,139.93,140.04,628038
2022-10-07 14:50:00,140.06,140.135,139.92,140.03,596416
2022-10-07 14:45:00,140.17,140.28,140.03,140.0609,432023
2022-10-07 14:40:00,140.115,140.325,140.1107,140.1701,540276
2022-10-07 14:35:00,140.07,140.13,139.95,140.1123,739403
2022-10-07 14:30:00,140.135,140.24,140.05,140.0779,478073
2022-10-07 14:25:00,140.285,140.4,140.08,140.13,758192
2022-10-07 14:20:00,140.4812,140.56,140.3,140.3,478167
2022-10-07 14:15:00,140.3,140.49,140.07,140.48,610197
2022-10-07 14:10:00,140.22,140.36,140.195,140.3006,451868
2022-10-07 14:05:00,140.1335,140.3,140.045,140.215,473256
2022-10-07 14:00:00,140.2011,140.3,140.02,140.15,635305
2022-10-07 13:55:00,140.3006,140.41,140.15,140.2018,386096
2022-10-07 13:50:00,140.47,140.53,140.28,140.315,360524
2022-10-07 13:45:00,140.265,140.6,140.25,140.48,529091
2022-10-07 13:40:00,140.13,140.33,140.1,140.26,404643
2022-10-07 13:35:00,140.265,140.275,140.06,140.12,605923
2022-10-07 13:30:00,140.325,140.4,140.255,140.26,482388
2022-10-07 13:25:00,140.48,140.52,140.2499,140.32,515517
2022-10-07 13:20:00,140.375,140.54,140.28,140.48,600450
2022-10-07 13:15:00,139.98,140.39,139.98,140.36,693547
2022-10-07 13:10:00,140.16,140.24,139.96,139.97,486429
2022-10-07 13:05:00,140.3,140.31,139.94,140.155,1269512
2022-10-07 13:00:00,140.24,140.42,140.19,140.3,618097
2022-10-07 12:55:00,140.36,140.4688,140.1825,140.23,582013
2022-10-07 12:50:00,140.475,140.4951,140.27,140.36,568934
2022-10-07 12:45:00,140.58,140.63,140.38,140.47,498005
2022-10-07 12:40:00,140.475,140.61,140.46,140.585,576477
2022-10-07 12:35:00,140.6637,140.72,140.43,140.4768,796638
2022-10-07 12:30:00,140.71,140.845,140.639,140.67,497682
2022-10-07 12:25:00,141.02,141.06,140.69,140.71,872082
2022-10-07 12:20:00,141.04,141.1092,140.945,141.0299,493188
2022-10-07 12:15:00,141.21,141.37,141.03,141.035,535707
2022-10-07 12:10:00,141.1381,141.24,141.06,141.22,502598
2022-10-07 12:05:00,141.12,141.17,140.9749,141.13,497534
2022-10-07 12:00:00,140.92,141.23,140.89,141.1206,588384
2022-10-07 11:55:00,140.8651,141.18,140.8,140.92,819918
2022-10-07 11:50:00,140.93,141.02,140.85,140.861,671580
2022-10-07 11:45:00,141.1,141.24,140.79,140.92,772561
2022-10-07 11:40:00,141.19,141.35,141.05,141.1,559532
2022-10-07 11:35:00,141.24,141.48,141.17,141.17,596460
2022-10-07 11:30:00,141.2055,141.39,141.145,141.23,466698
2022-10-07 11:25:00,141.135,141.25,140.981,141.19,817138
2022-10-07 11:20:00,141.33,141.47,141.1103,141.135,740316
2022-10-07 11:15:00,141.36,141.52,141.16,141.3385,734892
2022-10-07 11:10:00,141.55,141.5668,141.3,141.365,1562690
2022-10-07 11:05:00,141.33,141.645,141.305,141.565,682256
2022-10-07 11:00:00,141.5,141.66,141.31,141.334,613635
2022-10-07 10:55:00,141.535,141.63,141.2,141.4891,862324
2022-10-07 10:50:00,141.405,141.7,141.37,141.5386,949993
2022-10-07 10:45:00,140.94,141.44,140.94,141.4001,1021920
2022-10-07 10:40:00,141.135,141.1418,140.88,140.94,1237965
2022-10-07 10:35:00,141.12,141.24,140.97,141.13,1170334
2022-10-07 10:30:00,141.42,141.62,141.07,141.12,1216311
2022-10-07 10:25:00,141.67,141.86,141.42,141.43,831405
2022-10-07 10:20:00,141.29,141.75,141.26,141.6671,867937
2022-10-07 10:15:00,141.5914,141.73,141.26,141.2999,951135
2022-10-07 10:10:00,141.45,141.85,141.38,141.6,1224747
2022-10-07 10:05:00,141.54,141.62,141.31,141.455,1184256
2022-10-07 10:00:00,141.88,141.94,141.39,141.54,1572833
2022-10-07 09:55:00,142.045,142.2001,141.83,141.885,1379805
2022-10-07 09:50:00,142.11,142.34,141.92,142.045,1322091
2022-10-07 09:45:00,142.84,143.1,141.97,142.1,1973193
2022-10-07 09:40:00,142.56,143.05,142.38,142.84,1518659
2022-10-07 09:35:00,142.54,142.75,142.03,142.56,2805647
2022-10-07 09:30:00,142.28,142.64,142.28,142.58,59738
2022-10-07 09:25:00,142.45,142.45,142.2,142.28,56720
2022-10-07 09:20:00,142.57,142.7,142.4,142.46,75397
2022-10-07 09:15:00,142.3,142.65,142.25,142.62,113889
2022-10-07 09:10:00,142.2,142.31,142.08,142.31,54254
2022-10-07 09:05:00,142.58,142.62,142.0,142.29,82695
2022-10-07 09:00:00,142.04,142.69,141.88,142.6,163437
2022-10-07 08:55:00,141.87,142.22,141.64,142.0,114174
2022-10-07 08:50:00,142.12,142.29,141.86,141.87,174662
2022-10-07 08:45:00,142.75,142.8,142.05,142.05,149543
2022-10-07 08:40:00,143.4,143.87,142.55,142.8,209595
2022-10-07 08:35:00,144.77,144.77,142.0,143.4,300014
2022-10-07 08:30:00,145.2,145.25,144.75,145.25,33520
2022-10-07 08:25:00,145.0,145.2,144.99,145.2,29567
2022-10-07 08:20:00,144.72,145.12,144.72,145.0,23013
2022-10-07 08:15:00,144.62,144.75,144.57,144.75,10127
2022-10-07 08:10:00,144.62,144.72,144.56,144.57,18702
2022-10-07 08:05:00,144.8892,145.067,144.39,144.67,62151
2022-10-07 08:00:00,144.61,144.65,144.6,144.65,1561
2022-10-07 07:55:00,144.58,144.77,144.58,144.76,14515
2022-10-07 07:50:00,144.42,144.62,144.42,144.56,11351
2022-10-07 07:45:00,144.67,144.69,144.41,144.41,33305
2022-10-07 07:40:00,144.8,144.8,144.52,144.65,9203
2022-10-07 07:35:00,144.69,144.8,144.69,144.8,2180
2022-10-07 07:30:00,144.72,144.72,144.71,144.72,1745
2022-10-07 07:25:00,144.82,144.82,144.75,144.75,845
2022-10-07 07:20:00,144.86,144.89,144.81,144.81,3139
2022-10-07 07:15:00,144.9,144.9,144.85,144.85,1196
2022-10-07 07:10:00,144.85,144.91,144.85,144.89,2058
2022-10-07 07:05:00,144.71,144.9,144.64,144.66,16597
2022-10-07 07:00:00,144.66,144.66,144.66,144.66,512
2022-10-07 06:55:00,144.74,144.74,144.65,144.65,2167
2022-10-07 06:50:00,144.82,144.82,144.77,144.82,3423
2022-10-07 06:45:00,144.7,144.82,144.62,144.78,5469
2022-10-07 06:40:00,144.75,144.75,144.75,144.75,551
2022-10-07 06:35:00,144.67,144.74,144.52,144.52,4492
2022-10-07 06:30:00,144.65,144.65,144.65,144.65,732
2022-10-07 06:20:00,144.68,144.68,144.65,144.65,995
2022-10-07 06:15:00,144.67,144.67,144.67,144.67,554
2022-10-07 06:10:00,144.89,144.89,144.83,144.83,1255
2022-10-07 06:05:00,144.96,144.96,144.67,144.7,4139
2022-10-07 05:55:00,145.0,145.0,145.0,145.0,302
2022-10-07 05:40:00,145.09,145.1,145.09,145.1,1461
2022-10-07 05:30:00,145.08,145.08,145.0,145.04,1772
2022-10-07 05:20:00,145.05,145.13,145.05,145.13,1924
2022-10-07 05:15:00,144.88,145.05,144.88,145.04,7262
2022-10-07 05:10:00,144.9,144.9,144.9,144.9,264
2022-10-07 05:00:00,144.82,144.82,144.82,144.82,210
2022-10-07 04:55:00,144.82,144.83,144.82,144.83,1317
2022-10-07 04:50:00,144.69,144.69,144.67,144.69,703
2022-10-07 04:40:00,144.82,144.82,144.64,144.64,2944
2022-10-07 04:35:00,144.63,144.64,144.63,144.63,632
2022-10-07 04:30:00,144.69,144.69,144.69,144.69,203
2022-10-07 04:25:00,144.75,144.77,144.7,144.7,1329
2022-10-07 04:20:00,144.7,144.7,144.7,144.7,655
2022-10-07 04:15:00,144.64,144.8,144.64,144.77,4526
2022-10-07 04:10:00,144.42,144.62,144.42,144.62,3015
2022-10-07 04:05:00,144.83,144.83,144.15,144.38,6072
2022-10-06 20:00:00,144.8,144.85,144.78,144.78,17550
2022-10-06 19:55:00,144.86,144.9,144.83,144.83,3366
2022-10-06 19:50:00,144.8,144.86,144.8,144.86,2452
2022-10-06 19:45:00,144.78,144.81,144.75,144.75,7788
2022-10-06 19:40:00,144.8,144.9,144.8,144.81,11159
2022-10-06 19:35:00,145.15,145.15,144.85,144.85,9102
2022-10-06 19:30:00,144.83,145.19,144.83,145.14,16802
2022-10-06 19:25:00,144.79,144.84,144.73,144.84,6825
2022-10-06 19:20:00,144.79,144.88,144.79,144.81,3000
2022-10-06 19:10:00,144.9,144.9,144.9,144.9,266
2022-10-06 19:05:00,144.68,144.87,144.61,144.61,5961
2022-10-06 19:00:00,144.72,144.72,144.69,144.69,2126
2022-10-06 18:50:00,144.72,144.72,144.72,144.72,774
2022-10-06 18:45:00,144.72,144.72,144.71,144.71,2473
2022-10-06 18:40:00,144.7,144.75,144.7,144.72,7997
2022-10-06 18:35:00,144.75,144.76,144.75,144.76,646
2022-10-06 18:30:00,144.77,144.8,144.74,144.74,2467
2022-10-06 18:25:00,144.77,144.95,144.77,144.95,5520
2022-10-06 18:20:00,144.75,144.85,144.75,144.79,4451
2022-10-06 18:15:00,144.69,144.77,144.69,144.77,3687
2022-10-06 18:10:00,144.73,144.74,144.6,144.69,1941
2022-10-06 18:05:00,144.65,144.75,144.32,144.71,15874
2022-10-06 18:00:00,144.68,144.69,144.67,144.67,1960
2022-10-06 17:55:00,144.7,144.78,144.7,144.7,9296
2022-10-06 17:50:00,144.67,144.68,144.65,144.68,1745
2022-10-06 17:45:00,144.47,144.67,144.47,144.55,15246
2022-10-06 17:40:00,144.55,144.55,144.41,144.47,6484
2022-10-06 17:35:00,144.42,144.5,144.4,144.5,8295
2022-10-06 17:30:00,144.62,144.7,144.4,144.48,13091
2022-10-06 17:25:00,144.5,144.65,144.4,144.61,10454
2022-10-06 17:20:00,144.52,144.6,144.5,144.55,5330
2022-10-06 17:15:00,144.54,144.64,144.51,144.54,13878
2022-10-06 17:10:00,144.7,144.7195,144.5,144.6,14864
2022-10-06 17:05:00,144.77,144.9,144.71,144.71,11454
2022-10-06 17:00:00,144.8,144.87,144.73,144.79,9316
2022-10-06 16:55:00,144.87,144.88,144.72,144.81,15157
2022-10-06 16:50:00,144.88,145.43,144.86,144.86,21543
2022-10-06 16:45:00,144.94,145.04,144.75,144.9,23948
2022-10-06 16:40:00,144.79,145.08,144.79,144.94,13181
2022-10-06 16:35:00,144.88,144.95,144.67,144.78,19959
2022-10-06 16:30:00,145.16,145.43,144.82,144.9,19836
2022-10-06 16:25:00,144.71,145.28,144.7,145.21,36735
2022-10-06 16:20:00,145.4,145.43,144.73,144.83,76125
