time,open,high,low,close,volume
2022-10-17 09:50:00,131.94,132.0,131.25,131.45,568703
2022-10-17 09:45:00,131.71,132.39,131.53,131.9614,653373
2022-10-17 09:40:00,131.37,131.84,131.03,131.705,844050
2022-10-17 09:35:00,130.3,131.85,130.18,131.4,1344873
2022-10-17 09:30:00,129.55,130.25,129.4,130.2,56502
2022-10-17 09:25:00,129.9104,129.99,129.52,129.6586,4835
2022-10-17 09:20:00,129.9499,130.0,129.67,130.0,11815
2022-10-17 09:15:00,129.8,130.0,129.72,129.78,11037
2022-10-17 09:10:00,130.11,130.52,129.75,129.82,31257
2022-10-17 09:05:00,129.15,130.11,129.15,130.11,31090
2022-10-17 09:00:00,129.2,129.2,129.04,129.16,3817
2022-10-17 08:55:00,129.05,129.2605,129.0411,129.2605,10742
2022-10-17 08:50:00,129.15,129.2051,129.0,129.2,8525
2022-10-17 08:45:00,128.97,129.35,128.97,129.3,22410
2022-10-17 08:40:00,128.98,129.0656,128.86,129.0,13913
2022-10-17 08:35:00,128.75,129.13,128.7,128.99,19396
2022-10-17 08:30:00,128.7,128.7,128.47,128.64,6939
2022-10-17 08:25:00,128.27,128.75,128.27,128.4758,9155
2022-10-17 08:20:00,128.1102,128.3,128.1,128.1,3231
2022-10-17 08:15:00,128.2,128.34,128.1,128.15,11037
2022-10-17 08:10:00,128.56,128.64,128.17,128.17,18330
2022-10-17 08:05:00,128.49,129.0,126.444,128.5002,27327
2022-10-17 08:00:00,128.65,128.75,128.65,128.65,4301
2022-10-17 07:55:00,128.5,128.55,128.47,128.55,2777
2022-10-17 07:50:00,128.48,128.54,128.38,128.54,2012
2022-10-17 07:45:00,128.5,128.5,128.32,128.48,4027
2022-10-17 07:40:00,128.49,128.5,128.49,128.5,1799
2022-10-17 07:35:00,128.65,128.65,128.46,128.46,6956
2022-10-17 07:30:00,128.93,129.0,128.7,128.7,6742
2022-10-17 07:25:00,128.95,128.95,128.76,128.84,1579
2022-10-17 07:20:00,128.9,128.9,128.8,128.8,1576
2022-10-17 07:15:00,128.94,128.99,128.79,128.79,4414
2022-10-17 07:10:00,128.51,128.8,128.51,128.8,6207
2022-10-17 07:05:00,128.63,128.96,128.5,128.5,16004
2022-10-17 07:00:00,128.64,128.95,128.64,128.95,806
2022-10-17 06:50:00,128.8,128.8,128.8,128.8,257
2022-10-17 06:45:00,128.81,128.81,128.8,128.8,447
2022-10-17 06:40:00,128.76,128.81,128.76,128.81,1513
2022-10-17 06:20:00,129.13,129.22,129.13,129.22,1523
2022-10-17 06:15:00,128.9,129.21,128.9,129.21,2510
2022-10-17 06:10:00,128.7,129.02,128.7,129.02,5363
2022-10-17 06:05:00,128.48,128.5,128.48,128.5,1601
2022-10-17 05:55:00,128.38,128.38,128.38,128.38,339
2022-10-17 05:40:00,128.48,128.48,128.48,128.48,871
2022-10-17 05:35:00,128.51,128.51,128.51,128.51,397
2022-10-17 05:30:00,128.44,128.8,128.44,128.8,4296
2022-10-17 05:00:00,128.4,128.68,128.4,128.68,2251
2022-10-17 04:55:00,128.12,128.41,128.12,128.41,1221
2022-10-17 04:40:00,127.83,127.83,127.83,127.83,652
2022-10-17 04:30:00,127.91,127.91,127.9,127.9,558
2022-10-17 04:20:00,128.08,128.1,128.07,128.1,2548
2022-10-17 04:15:00,128.2,128.26,128.18,128.18,755
2022-10-17 04:10:00,128.11,128.2,128.07,128.2,979
2022-10-17 04:05:00,128.28,128.28,127.95,128.01,3312
2022-10-14 20:00:00,126.05,126.34,126.05,126.34,2535
2022-10-14 19:55:00,126.11,126.3,126.03,126.3,2079
2022-10-14 19:50:00,126.15,126.15,126.11,126.11,691
2022-10-14 19:45:00,126.22,126.22,126.22,126.22,448
2022-10-14 19:35:00,126.26,126.26,126.26,126.26,251
2022-10-14 19:30:00,126.4,126.4,126.32,126.32,358
2022-10-14 19:25:00,126.28,126.28,126.28,126.28,313
2022-10-14 19:15:00,126.22,126.34,126.15,126.34,1155
2022-10-14 19:05:00,126.33,126.4,126.12,126.4,3902
2022-10-14 19:00:00,126.33,126.33,126.33,126.33,219
2022-10-14 18:50:00,126.22,126.23,126.22,126.22,866
2022-10-14 18:45:00,126.36,126.37,126.35,126.37,1485
2022-10-14 18:25:00,126.43,126.43,126.42,126.42,546
2022-10-14 18:20:00,126.45,126.45,126.45,126.45,311
2022-10-14 18:15:00,126.42,126.45,126.42,126.45,574
2022-10-14 18:10:00,126.45,126.54,126.45,126.54,756
2022-10-14 18:05:00,126.57,126.57,126.57,126.57,195
2022-10-14 18:00:00,126.48,126.55,126.48,126.55,1239
2022-10-14 17:50:00,126.45,126.48,126.45,126.48,1337
2022-10-14 17:45:00,126.45,126.45,126.44,126.45,2133
2022-10-14 17:40:00,126.4375,126.6,126.4375,126.45,2365
2022-10-14 17:35:00,126.6878,126.69,126.6878,126.69,651
2022-10-14 17:30:00,126.4,126.4,126.4,126.4,1066
2022-10-14 17:25:00,126.4,126.5,126.4,126.5,370
2022-10-14 17:20:00,126.56,126.56,126.0,126.0,10115
2022-10-14 17:15:00,126.7496,126.7496,126.6,126.7025,2123
2022-10-14 17:10:00,126.7,126.7,126.7,126.7,1749
2022-10-14 17:05:00,126.79,126.79,126.76,126.76,1483
2022-10-14 17:00:00,126.81,126.87,126.66,126.66,6365
2022-10-14 16:55:00,126.85,126.8599,126.72,126.85,4685
2022-10-14 16:50:00,126.77,126.85,126.76,126.7702,5809
2022-10-14 16:45:00,126.81,126.82,126.8,126.82,688
2022-10-14 16:40:00,126.8,126.8899,126.76,126.82,5363
2022-10-14 16:35:00,126.84,127.0,126.77,126.77,4580
2022-10-14 16:30:00,126.89,126.92,126.76,126.8499,3736
2022-10-14 16:25:00,126.85,126.9,126.76,126.79,7717
2022-10-14 16:20:00,126.86,126.9,126.84,126.9,1365
2022-10-14 16:15:00,126.9,126.99,126.76,126.9,25222
2022-10-14 16:10:00,126.73,126.83,126.666,126.81,54307
2022-10-14 16:05:00,126.76,126.76,126.51,126.73,662894
2022-10-14 16:00:00,127.05,127.06,126.52,126.82,1277104
2022-10-14 15:55:00,127.31,127.49,126.87,127.05,557146
2022-10-14 15:50:00,127.51,127.51,127.21,127.28,318420
2022-10-14 15:45:00,127.59,127.605,127.4,127.5125,243753
2022-10-14 15:40:00,127.74,127.829,127.35,127.57,236817
2022-10-14 15:35:00,127.49,127.74,127.3245,127.74,213360
2022-10-14 15:30:00,127.4631,127.588,127.29,127.49,201803
2022-10-14 15:25:00,127.455,127.53,127.27,127.46,205515
2022-10-14 15:20:00,127.51,127.6,127.32,127.46,226104
2022-10-14 15:15:00,127.71,127.87,127.47,127.515,153606
2022-10-14 15:10:00,127.81,127.8615,127.61,127.7205,197017
2022-10-14 15:05:00,127.725,128.01,127.7,127.82,222173
2022-10-14 15:00:00,127.59,127.76,127.54,127.73,129428
2022-10-14 14:55:00,127.69,127.79,127.58,127.65,119176
2022-10-14 14:50:00,127.48,127.73,127.32,127.7,126600
2022-10-14 14:45:00,127.49,127.6,127.3,127.48,132215
2022-10-14 14:40:00,127.505,127.609,127.4,127.5,100142
2022-10-14 14:35:00,127.78,127.83,127.41,127.5,163013
2022-10-14 14:30:00,127.8515,127.87,127.53,127.78,197552
2022-10-14 14:25:00,127.67,127.93,127.58,127.86,258620
2022-10-14 14:20:00,127.92,128.11,127.58,127.65,357553
2022-10-14 14:15:00,128.2,128.2,127.89,127.94,155036
2022-10-14 14:10:00,128.28,128.42,128.02,128.22,156983
2022-10-14 14:05:00,128.61,128.61,128.18,128.2899,152852
2022-10-14 14:00:00,128.42,128.66,128.36,128.6,164359
2022-10-14 13:55:00,128.35,128.4175,128.18,128.4035,108500
2022-10-14 13:50:00,128.13,128.5,128.1,128.38,110368
2022-10-14 13:45:00,128.37,128.55,128.1,128.13,145097
2022-10-14 13:40:00,128.33,128.42,128.08,128.37,120445
2022-10-14 13:35:00,128.01,128.3867,127.93,128.3119,148417
2022-10-14 13:30:00,128.02,128.04,127.82,128.01,137282
2022-10-14 13:25:00,128.2102,128.24,127.85,128.0461,268816
2022-10-14 13:20:00,128.11,128.45,128.11,128.22,173575
2022-10-14 13:15:00,128.05,128.31,128.0254,128.105,189396
2022-10-14 13:10:00,128.245,128.2599,127.8901,128.0582,273302
2022-10-14 13:05:00,128.03,128.43,127.91,128.245,400491
2022-10-14 13:00:00,128.0676,128.14,127.94,128.01,158535
2022-10-14 12:55:00,127.9301,128.145,127.713,128.07,186983
2022-10-14 12:50:00,128.23,128.3244,127.96,127.96,126812
2022-10-14 12:45:00,128.0,128.37,127.92,128.25,175914
2022-10-14 12:40:00,127.8746,128.31,127.8173,128.0,124402
2022-10-14 12:35:00,128.19,128.3565,127.85,127.9,168305
2022-10-14 12:30:00,127.9901,128.2,127.92,128.2,394175
2022-10-14 12:25:00,127.7873,128.05,127.59,127.9868,198675
2022-10-14 12:20:00,127.39,127.79,127.3001,127.78,253877
2022-10-14 12:15:00,127.48,127.8,127.33,127.42,234835
2022-10-14 12:10:00,128.22,128.22,127.44,127.48,209536
2022-10-14 12:05:00,127.56,128.28,127.47,128.22,281654
2022-10-14 12:00:00,127.58,127.967,127.57,127.59,303466
2022-10-14 11:55:00,127.56,127.7684,127.25,127.579,256257
2022-10-14 11:50:00,128.02,128.02,127.44,127.56,349299
2022-10-14 11:45:00,128.505,128.639,127.89,128.04,293508
2022-10-14 11:40:00,128.1,128.51,128.01,128.51,176870
2022-10-14 11:35:00,128.69,128.725,128.0,128.09,206185
2022-10-14 11:30:00,128.625,129.03,128.625,128.71,214765
2022-10-14 11:25:00,128.17,128.73,128.1,128.62,214008
2022-10-14 11:20:00,128.365,128.53,128.1,128.16,195340
2022-10-14 11:15:00,128.71,128.81,128.3,128.38,223296
2022-10-14 11:10:00,129.12,129.15,128.51,128.69,245530
2022-10-14 11:05:00,128.475,129.3154,128.45,129.12,257182
2022-10-14 11:00:00,128.23,128.5778,128.11,128.48,233609
2022-10-14 10:55:00,127.75,128.49,127.55,128.2699,245748
2022-10-14 10:50:00,127.505,128.0,127.46,127.685,197071
2022-10-14 10:45:00,128.27,128.52,127.48,127.51,245532
2022-10-14 10:40:00,128.1399,128.66,127.98,128.2814,224824
2022-10-14 10:35:00,128.26,128.63,128.1174,128.145,255560
2022-10-14 10:30:00,127.5157,128.52,127.48,128.29,291206
2022-10-14 10:25:00,127.88,127.91,127.16,127.505,357218
2022-10-14 10:20:00,127.84,128.272,127.73,127.88,321771
2022-10-14 10:15:00,128.93,129.0887,127.67,127.89,420096
2022-10-14 10:10:00,129.275,129.7199,128.7,128.915,262052
2022-10-14 10:05:00,129.78,129.78,128.43,129.23,655308
2022-10-14 10:00:00,129.79,131.0,129.575,129.795,391371
2022-10-14 09:55:00,129.62,129.86,129.2,129.78,361681
2022-10-14 09:50:00,129.93,129.93,129.05,129.645,499499
2022-10-14 09:45:00,131.43,131.53,129.91,129.9499,379903
2022-10-14 09:40:00,130.42,131.59,130.29,131.43,404668
2022-10-14 09:35:00,131.0,131.79,130.02,130.41,710034
2022-10-14 09:30:00,131.51,131.6,130.54,130.8,22527
2022-10-14 09:25:00,131.45,131.65,131.45,131.5,6900
2022-10-14 09:20:00,131.41,131.74,131.33,131.34,8239
2022-10-14 09:15:00,132.0,132.0,131.42,131.55,10537
2022-10-14 09:10:00,131.9978,132.0898,131.61,132.0898,13923
2022-10-14 09:05:00,132.04,132.4,131.58,131.63,23707
2022-10-14 09:00:00,131.8004,132.7,131.7558,132.0,25472
2022-10-14 08:55:00,131.14,131.89,131.12,131.89,14716
2022-10-14 08:50:00,130.89,131.28,130.89,131.14,12402
2022-10-14 08:45:00,130.58,130.75,130.5,130.69,5484
2022-10-14 08:40:00,130.49,130.7,130.12,130.7,6587
2022-10-14 08:35:00,130.12,130.41,129.99,130.36,14953
2022-10-14 08:30:00,130.0,130.27,130.0,130.27,2838
2022-10-14 08:25:00,129.89,130.0,129.79,129.8578,3521
2022-10-14 08:20:00,129.7,129.89,129.5121,129.8875,2039
2022-10-14 08:15:00,129.7,129.9,129.7,129.8,2854
2022-10-14 08:10:00,129.5155,129.6103,129.5155,129.6103,898
2022-10-14 08:05:00,130.48,130.8894,129.41,129.7966,10641
2022-10-14 08:00:00,129.89,129.89,129.5,129.5,4215
2022-10-14 07:55:00,130.01,130.19,129.8,130.17,1720
2022-10-14 07:45:00,130.37,130.37,130.0,130.05,1973
2022-10-14 07:40:00,130.4,130.4,130.4,130.4,159
2022-10-14 07:35:00,130.3,130.5,130.3,130.4,1988
2022-10-14 07:30:00,130.79,130.79,130.5,130.5,1372
2022-10-14 07:25:00,130.75,130.75,130.75,130.75,834
2022-10-14 07:20:00,130.67,130.67,130.56,130.56,1312
2022-10-14 07:15:00,130.46,130.75,130.46,130.75,2098
2022-10-14 07:10:00,130.2,130.2,130.2,130.2,330
2022-10-14 07:05:00,130.35,130.4,130.21,130.21,877
2022-10-14 07:00:00,130.64,130.64,130.64,130.64,1150
2022-10-14 06:55:00,130.54,130.55,130.54,130.55,3034
2022-10-14 06:45:00,130.22,130.22,130.22,130.22,475
2022-10-14 06:35:00,130.52,130.52,130.35,130.35,767
2022-10-14 06:20:00,130.11,130.11,130.11,130.11,210
2022-10-14 06:15:00,130.1,130.12,130.1,130.12,658
2022-10-14 06:10:00,129.86,129.97,129.86,129.97,363
2022-10-14 06:05:00,129.55,129.55,129.55,129.55,161
2022-10-14 06:00:00,129.5,129.5,129.5,129.5,490
2022-10-14 05:50:00,129.5,129.5,129.5,129.5,150
2022-10-14 05:30:00,129.52,129.52,129.52,129.52,467
2022-10-14 05:20:00,129.62,129.62,129.59,129.59,586
2022-10-14 05:10:00,129.4,129.5,129.4,129.5,420
2022-10-14 04:55:00,129.51,129.51,129.51,129.51,425
2022-10-14 04:50:00,129.5,129.51,129.5,129.51,329
2022-10-14 04:45:00,129.56,129.56,129.56,129.56,140
2022-10-14 04:30:00,129.53,129.53,129.5,129.5,704
2022-10-14 04:25:00,129.97,129.97,129.97,129.97,242
2022-10-14 04:20:00,130.01,130.01,130.01,130.01,334
2022-10-14 04:15:00,130.01,130.01,130.01,130.01,211
2022-10-14 04:10:00,130.38,130.47,130.04,130.04,750
2022-10-14 04:05:00,130.14,130.3,130.14,130.3,1314
2022-10-13 20:00:00,130.2,130.21,130.15,130.15,3782
2022-10-13 19:55:00,130.3,130.3,130.17,130.17,897
2022-10-13 19:45:00,130.25,130.25,130.25,130.25,160
2022-10-13 19:40:00,130.29,130.29,130.29,130.29,130
2022-10-13 19:35:00,130.35,130.39,130.25,130.25,1604
2022-10-13 19:30:00,130.3,130.3,130.3,130.3,601
2022-10-13 19:25:00,130.33,130.33,130.25,130.25,1429
2022-10-13 19:20:00,130.29,130.29,130.29,130.29,529
2022-10-13 19:15:00,130.28,130.29,130.28,130.29,519
2022-10-13 19:10:00,130.15,130.25,130.15,130.25,719
2022-10-13 19:05:00,130.15,130.15,130.15,130.15,587
2022-10-13 19:00:00,130.29,130.29,130.29,130.29,276
2022-10-13 18:55:00,130.14,130.19,130.14,130.19,1447
2022-10-13 18:50:00,130.15,130.15,130.15,130.15,535
2022-10-13 18:45:00,129.99,130.0,129.99,130.0,788
2022-10-13 18:40:00,130.0,130.0,129.89,130.0,1504
2022-10-13 18:30:00,129.86,129.89,129.84,129.84,831
2022-10-13 18:25:00,130.14,130.14,130.01,130.01,3593
2022-10-13 18:20:00,130.07,130.07,130.01,130.01,2438
2022-10-13 18:10:00,130.18,130.19,130.18,130.19,719
2022-10-13 18:05:00,130.08,130.08,130.01,130.01,1239
2022-10-13 17:35:00,130.12,130.12,130.05,130.05,831
2022-10-13 17:10:00,130.19,130.19,130.0209,130.0209,405
2022-10-13 17:05:00,130.1,130.1,130.1,130.1,310
2022-10-13 17:00:00,130.1,130.16,130.1,130.1,1532
2022-10-13 16:55:00,130.15,130.1599,130.15,130.1599,577
2022-10-13 16:50:00,130.0,130.1,130.0,130.1,1526
2022-10-13 16:45:00,129.82,130.0,129.82,130.0,857
2022-10-13 16:40:00,129.95,130.09,129.95,130.09,830
2022-10-13 16:35:00,130.12,130.12,129.76,129.76,6783
2022-10-13 16:30:00,130.0501,130.29,130.0501,130.2345,526033
2022-10-13 16:25:00,130.12,130.1929,130.12,130.1929,3417
2022-10-13 16:20:00,130.01,130.1491,130.01,130.01,3888
2022-10-13 16:15:00,130.24,130.29,130.0,130.29,22648
2022-10-13 16:10:00,130.2977,130.3,130.06,130.25,7014
2022-10-13 16:05:00,130.29,130.64,130.0114,130.0114,376347
2022-10-13 16:00:00,130.58,130.62,130.17,130.25,953170
2022-10-13 15:55:00,130.37,130.85,130.17,130.59,479767
2022-10-13 15:50:00,130.38,130.49,130.21,130.36,262514
2022-10-13 15:45:00,130.25,130.45,129.96,130.38,329403
2022-10-13 15:40:00,130.3001,130.39,129.93,130.2673,378303
2022-10-13 15:35:00,130.58,130.97,130.2005,130.31,343647
2022-10-13 15:30:00,130.56,130.79,130.51,130.59,282382
2022-10-13 15:25:00,130.9799,130.98,130.46,130.54,246123
2022-10-13 15:20:00,130.77,131.14,130.58,130.96,266668
2022-10-13 15:15:00,130.87,131.03,130.65,130.7844,269276
2022-10-13 15:10:00,130.28,130.88,130.2501,130.87,385362
2022-10-13 15:05:00,130.3808,130.42,130.01,130.23,227503
2022-10-13 15:00:00,130.235,130.53,130.13,130.39,261895
2022-10-13 14:55:00,130.03,130.37,129.92,130.22,225843
2022-10-13 14:50:00,129.99,130.24,129.915,130.06,206884
2022-10-13 14:45:00,129.75,129.99,129.5869,129.98,202996
2022-10-13 14:40:00,129.4699,129.88,129.45,129.765,163306
2022-10-13 14:35:00,129.46,129.67,129.38,129.49,172951
2022-10-13 14:30:00,130.05,130.06,129.38,129.4573,201259
2022-10-13 14:25:00,130.08,130.18,129.9589,130.08,153188
2022-10-13 14:20:00,129.98,130.18,129.94,130.08,147281
2022-10-13 14:15:00,130.07,130.19,129.77,129.97,189184
2022-10-13 14:10:00,130.24,130.359,129.94,130.06,179245
2022-10-13 14:05:00,130.28,130.33,130.04,130.2181,141932
2022-10-13 14:00:00,130.28,130.38,130.17,130.2876,149589
2022-10-13 13:55:00,130.0,130.33,129.9,130.28,187645
2022-10-13 13:50:00,130.135,130.22,129.83,129.975,245191
2022-10-13 13:45:00,130.44,130.51,130.01,130.16,247148
2022-10-13 13:40:00,130.85,130.9,130.28,130.4229,278732
2022-10-13 13:35:00,130.65,130.99,130.43,130.81,340164
2022-10-13 13:30:00,130.43,130.79,130.26,130.5983,381733
2022-10-13 13:25:00,129.91,130.51,129.89,130.45,320102
2022-10-13 13:20:00,129.87,130.06,129.72,129.93,187186
2022-10-13 13:15:00,129.7938,130.04,129.66,129.875,238861
2022-10-13 13:10:00,130.3599,130.37,129.77,129.82,257216
2022-10-13 13:05:00,129.35,130.3699,129.35,130.35,496798
2022-10-13 13:00:00,128.98,129.4,128.8616,129.34,257552
2022-10-13 12:55:00,129.05,129.31,128.91,128.9465,261356
2022-10-13 12:50:00,129.0952,129.11,128.7701,129.05,208073
2022-10-13 12:45:00,128.8,129.24,128.7255,129.1,220033
2022-10-13 12:40:00,128.965,129.03,128.75,128.81,319477
2022-10-13 12:35:00,128.69,129.06,128.6,128.96,214912
2022-10-13 12:30:00,128.4,128.9494,128.305,128.69,281591
2022-10-13 12:25:00,128.41,128.64,128.16,128.43,295580
2022-10-13 12:20:00,128.88,128.9799,128.2301,128.42,304637
2022-10-13 12:15:00,129.45,129.46,128.6,128.8199,333908
2022-10-13 12:10:00,129.78,129.84,129.32,129.42,274936
2022-10-13 12:05:00,129.415,129.85,129.24,129.76,265901
2022-10-13 12:00:00,129.64,129.8,129.18,129.42,302305
2022-10-13 11:55:00,129.53,129.9,129.2499,129.65,374786
2022-10-13 11:50:00,129.572,129.8999,129.3,129.54,376564
2022-10-13 11:45:00,130.0,130.69,129.41,129.535,643037
2022-10-13 11:40:00,128.27,130.29,128.27,129.99,591517
2022-10-13 11:35:00,128.68,128.82,127.9,128.23,411786
2022-10-13 11:30:00,128.675,128.9,128.18,128.7,481953
2022-10-13 11:25:00,128.17,130.09,128.15,128.69,1196487
2022-10-13 11:20:00,127.29,128.5,127.0,128.19,708967
2022-10-13 11:15:00,126.73,127.33,126.45,127.28,472970
2022-10-13 11:10:00,125.1428,126.8,125.13,126.74,763492
2022-10-13 11:05:00,124.802,125.17,124.45,125.14,425300
2022-10-13 11:00:00,125.12,125.56,124.775,124.805,444811
2022-10-13 10:55:00,125.56,125.6632,124.92,125.14,378353
2022-10-13 10:50:00,125.135,125.74,125.055,125.5592,514613
2022-10-13 10:45:00,125.16,125.42,124.96,125.134,369777
2022-10-13 10:40:00,125.1,125.485,124.9046,125.18,389655
2022-10-13 10:35:00,124.92,125.68,124.79,125.15,483966
2022-10-13 10:30:00,124.855,124.98,124.23,124.93,430193
2022-10-13 10:25:00,125.05,125.16,124.67,124.855,347847
2022-10-13 10:20:00,125.495,125.51,124.94,125.04,474017
2022-10-13 10:15:00,125.3971,125.7396,125.11,125.495,540594
2022-10-13 10:10:00,125.115,125.74,124.66,125.42,524835
2022-10-13 10:05:00,124.58,125.19,124.33,125.115,501642
2022-10-13 10:00:00,124.81,125.03,124.31,124.57,412860
2022-10-13 09:55:00,124.87,125.4385,124.5943,124.8101,672012
2022-10-13 09:50:00,123.395,125.0025,123.02,124.89,842214
2022-10-13 09:45:00,123.52,123.6272,122.5301,123.42,1054011
2022-10-13 09:40:00,124.1,124.18,123.08,123.54,794883
2022-10-13 09:35:00,123.53,124.73,123.4226,124.022,1455408
2022-10-13 09:30:00,122.98,123.74,122.865,123.74,56913
2022-10-13 09:25:00,123.1,123.32,122.75,122.9,29809
2022-10-13 09:20:00,123.191,123.39,123.0,123.02,33444
2022-10-13 09:15:00,123.58,123.6,123.1,123.28,31918
2022-10-13 09:10:00,123.4,123.5765,123.2024,123.5,25606
2022-10-13 09:05:00,123.2,123.68,123.2,123.41,31765
2022-10-13 09:00:00,123.15,123.35,123.12,123.26,32083
2022-10-13 08:55:00,123.03,123.6,123.0,123.35,33717
2022-10-13 08:50:00,123.7,123.89,122.72,123.15,96177
2022-10-13 08:45:00,123.91,124.152,123.5,123.82,61572
2022-10-13 08:40:00,123.8975,124.3,123.68,123.91,73640
2022-10-13 08:35:00,128.0,128.0,123.28,123.89,170047
2022-10-13 08:30:00,127.9,129.0,127.81,129.0,11243
2022-10-13 08:25:00,128.3,128.4388,128.0,128.0,9063
2022-10-13 08:20:00,128.5147,128.5147,128.17,128.42,6227
2022-10-13 08:15:00,128.1327,128.17,128.0,128.17,6231
2022-10-13 08:10:00,128.1801,128.4664,128.18,128.35,2183
2022-10-13 08:05:00,127.8,128.4,127.6,128.3,31987
2022-10-13 08:00:00,128.44,128.48,128.4,128.48,4192
2022-10-13 07:55:00,128.25,128.32,128.23,128.29,5223
2022-10-13 07:50:00,128.09,128.16,128.08,128.08,1868
2022-10-13 07:45:00,128.28,128.3,127.93,128.07,9773
2022-10-13 07:40:00,127.95,128.46,127.95,128.46,8287
2022-10-13 07:35:00,127.86,127.91,127.86,127.91,1607
2022-10-13 07:30:00,127.83,127.83,127.8,127.8,473
2022-10-13 07:20:00,127.81,127.9,127.81,127.9,2562
2022-10-13 07:15:00,127.66,127.8,127.65,127.8,2223
2022-10-13 07:10:00,127.69,127.69,127.69,127.69,489
2022-10-13 07:05:00,127.6,127.6,127.6,127.6,316
2022-10-13 07:00:00,127.77,127.77,127.77,127.77,668
2022-10-13 06:55:00,127.78,127.78,127.7,127.7,1270
2022-10-13 06:45:00,127.85,127.85,127.85,127.85,103
2022-10-13 06:40:00,127.9,127.9,127.77,127.77,310
2022-10-13 06:15:00,127.77,127.77,127.77,127.77,378
2022-10-13 06:05:00,127.74,127.74,127.67,127.67,500
2022-10-13 05:55:00,127.87,127.87,127.87,127.87,275
2022-10-13 05:50:00,127.98,127.98,127.98,127.98,132
2022-10-13 05:35:00,127.96,128.0,127.96,128.0,1193
2022-10-13 05:30:00,127.96,127.99,127.96,127.98,2775
2022-10-13 05:15:00,127.78,127.79,127.78,127.79,3293
2022-10-13 05:10:00,127.6,127.99,127.6,127.99,2276
2022-10-13 05:00:00,127.53,127.53,127.5,127.5,344
2022-10-13 04:50:00,127.32,127.32,127.32,127.32,246
2022-10-13 04:30:00,127.08,127.08,127.08,127.08,504
2022-10-13 04:10:00,127.2,127.2,127.2,127.2,307
2022-10-12 20:00:00,127.68,127.7,127.55,127.59,7972
2022-10-12 19:55:00,127.69,127.69,127.67,127.67,1844
2022-10-12 19:45:00,127.67,127.67,127.65,127.65,2056
2022-10-12 19:40:00,127.67,127.7,127.65,127.7,810
2022-10-12 19:35:00,127.67,127.67,127.67,127.67,153
2022-10-12 19:30:00,127.66,127.7799,127.65,127.65,1381
2022-10-12 19:15:00,127.62,127.62,127.62,127.62,1741
2022-10-12 19:10:00,127.68,127.68,127.62,127.62,1691
2022-10-12 19:05:00,127.65,127.65,127.65,127.65,240
2022-10-12 19:00:00,127.61,127.66,127.61,127.65,1564
2022-10-12 18:55:00,127.61,127.61,127.61,127.61,527
2022-10-12 18:50:00,127.56,127.7,127.55,127.7,915
2022-10-12 18:45:00,127.56,127.63,127.55,127.55,1899
2022-10-12 18:40:00,127.52,127.52,127.52,127.52,450
2022-10-12 18:35:00,127.56,127.56,127.55,127.55,867
2022-10-12 18:30:00,127.6,127.63,127.57,127.63,533
2022-10-12 18:25:00,127.55,127.55,127.55,127.55,500
2022-10-12 18:20:00,127.58,127.65,127.58,127.65,571
2022-10-12 18:15:00,127.58,127.58,127.58,127.58,176
2022-10-12 18:10:00,127.64,127.7,127.62,127.65,2121
2022-10-12 18:05:00,127.66,127.69,127.63,127.63,1561
2022-10-12 18:00:00,127.62,127.62,127.62,127.62,1263
2022-10-12 17:55:00,127.6201,127.6201,127.59,127.59,754
2022-10-12 17:45:00,127.62,127.62,127.5,127.62,868
2022-10-12 17:40:00,127.65,127.69,127.6,127.6,884
2022-10-12 17:35:00,127.7,127.7,127.6502,127.69,1466
2022-10-12 17:30:00,127.68,127.7,127.68,127.7,3573
2022-10-12 17:25:00,127.7,127.7,127.65,127.65,2899
2022-10-12 17:20:00,127.69,127.69,127.69,127.69,342
2022-10-12 17:15:00,127.85,127.88,127.73,127.73,3967
2022-10-12 17:10:00,127.75,127.78,127.6868,127.7799,3153
2022-10-12 17:05:00,127.72,127.72,127.72,127.72,1062
2022-10-12 17:00:00,127.71,127.71,127.618,127.618,1247
2022-10-12 16:55:00,127.7,127.7745,127.6519,127.7325,3576
2022-10-12 16:50:00,127.5254,127.65,127.4704,127.65,12044
2022-10-12 16:45:00,127.38,127.53,127.38,127.4448,5868
2022-10-12 16:40:00,127.48,127.49,127.39,127.44,1565
2022-10-12 16:35:00,127.46,127.49,127.46,127.49,892
2022-10-12 16:30:00,127.54,127.54,127.4,127.46,7646
2022-10-12 16:25:00,127.5,127.53,127.48,127.53,11756
2022-10-12 16:20:00,127.5,127.59,127.5,127.52,2298
2022-10-12 16:15:00,127.5,127.68,127.5,127.53,3570
2022-10-12 16:10:00,127.48,127.7068,127.48,127.487,8564
2022-10-12 16:05:00,127.5,127.75,127.41,127.5,585837
2022-10-12 16:00:00,127.78,127.86,127.41,127.48,1066702
2022-10-12 15:55:00,127.7,127.87,127.555,127.77,448469
2022-10-12 15:50:00,128.08,128.15,127.71,127.71,362273
2022-10-12 15:45:00,128.13,128.17,127.93,128.08,397511
2022-10-12 15:40:00,128.01,128.17,127.85,128.11,451337
2022-10-12 15:35:00,127.63,128.0489,127.49,128.0022,516556
2022-10-12 15:30:00,127.6583,127.94,127.58,127.62,338250
2022-10-12 15:25:00,127.785,127.9304,127.56,127.66,431527
2022-10-12 15:20:00,127.34,127.8,127.2,127.7898,381823
