time,open,high,low,close,volume
2022-10-14 15:55:00,210.35,211.1,209.855,210.15,12758
2022-10-14 15:50:00,210.9,210.9,209.5,210.205,11572
2022-10-14 15:45:00,209.8438,210.98,209.8438,210.785,5832
2022-10-14 15:40:00,209.82,210.225,209.22,209.9183,5514
2022-10-14 15:35:00,208.42,209.35,208.42,209.35,4043
2022-10-14 15:30:00,208.5701,209.0599,208.38,209.0599,2756
2022-10-14 15:25:00,208.71,209.0,208.4627,209.0,2187
2022-10-14 15:20:00,208.6316,208.8,208.26,208.485,1368
2022-10-14 15:15:00,209.015,209.7,209.015,209.25,3207
2022-10-14 15:10:00,209.0,209.3675,208.86,209.3675,1464
2022-10-14 15:05:00,209.45,209.665,209.14,209.53,5185
2022-10-14 15:00:00,208.84,209.1,208.745,209.1,2756
2022-10-14 14:55:00,207.78,208.8,207.78,208.735,5761
2022-10-14 14:50:00,208.26,208.26,207.43,207.7461,3572
2022-10-14 14:45:00,208.3,208.71,208.13,208.35,4908
2022-10-14 14:40:00,208.63,208.63,208.012,208.275,2671
2022-10-14 14:35:00,209.235,209.4121,208.54,208.54,1974
2022-10-14 14:30:00,208.67,208.67,208.09,208.5,1111
2022-10-14 14:25:00,208.0,208.96,208.0,208.96,696
2022-10-14 14:20:00,210.0,210.13,208.58,209.03,3749
2022-10-14 14:15:00,210.07,210.18,210.06,210.18,565
2022-10-14 14:10:00,211.11,211.51,210.93,211.51,1700
2022-10-14 14:05:00,212.05,212.05,212.05,212.05,666
2022-10-14 14:00:00,211.7775,212.5994,211.7775,212.5994,1930
2022-10-14 13:55:00,211.92,212.0749,211.0,212.0749,2319
2022-10-14 13:50:00,211.48,212.05,211.24,211.32,1137
2022-10-14 13:45:00,212.2453,212.2453,211.885,211.9889,1543
2022-10-14 13:40:00,211.99,211.99,211.01,211.1767,1929
2022-10-14 13:35:00,212.33,212.49,211.8,212.43,4670
2022-10-14 13:30:00,212.19,212.19,211.769,211.769,929
2022-10-14 13:25:00,211.455,211.88,211.312,211.54,1895
2022-10-14 13:20:00,211.22,211.76,210.77,211.63,2400
2022-10-14 13:15:00,211.8,211.8,211.21,211.21,243
2022-10-14 13:10:00,211.7,211.7,211.31,211.31,1386
2022-10-14 13:05:00,212.84,213.3,212.2676,212.73,4695
2022-10-14 13:00:00,212.74,212.74,211.8,211.8,1251
2022-10-14 12:55:00,212.76,212.825,211.6918,211.6918,502
2022-10-14 12:50:00,213.61,213.61,213.24,213.24,404
2022-10-14 12:45:00,214.0,214.61,214.0,214.1902,2077
2022-10-14 12:40:00,213.4274,213.5,212.85,212.85,2499
2022-10-14 12:35:00,213.4367,213.5,213.13,213.21,1517
2022-10-14 12:30:00,212.4826,213.43,212.3,213.16,5758
2022-10-14 12:25:00,211.3,213.23,210.8101,212.74,4893
2022-10-14 12:20:00,211.4,211.6,210.0,211.3279,7092
2022-10-14 12:15:00,211.48,211.73,211.0905,211.73,2503
2022-10-14 12:10:00,213.5,213.5,211.62,212.2,2964
2022-10-14 12:05:00,212.23,213.4425,212.23,213.4425,1835
2022-10-14 12:00:00,211.7901,213.2456,211.7901,213.2456,1384
2022-10-14 11:55:00,212.28,212.78,212.22,212.395,1202
2022-10-14 11:50:00,212.06,212.44,211.71,211.98,2821
2022-10-14 11:45:00,213.705,214.15,213.38,213.48,2868
2022-10-14 11:40:00,213.23,214.265,213.23,214.265,1312
2022-10-14 11:35:00,213.5719,213.93,213.05,213.05,1928
2022-10-14 11:30:00,213.5702,213.6271,212.67,213.6271,1699
2022-10-14 11:25:00,211.53,213.03,211.53,212.0,1513
2022-10-14 11:20:00,212.51,213.21,211.0255,211.0255,9192
2022-10-14 11:15:00,214.56,214.56,212.65,213.13,4706
2022-10-14 11:10:00,215.8247,215.9366,214.07,214.1,3758
2022-10-14 11:05:00,215.0104,216.07,215.0104,216.07,1685
2022-10-14 11:00:00,215.04,215.04,215.0,215.0,678
2022-10-14 10:55:00,212.1907,214.97,212.1907,214.97,2557
2022-10-14 10:50:00,213.5,213.655,212.23,212.23,897
2022-10-14 10:45:00,214.61,215.26,213.2,213.52,6262
2022-10-14 10:40:00,214.78,215.16,213.94,213.94,1789
2022-10-14 10:35:00,212.968,215.8,212.968,214.58,6217
2022-10-14 10:30:00,211.735,214.85,211.73,213.02,8234
2022-10-14 10:25:00,213.0,213.0,211.66,211.66,5844
2022-10-14 10:20:00,213.95,214.9589,213.28,214.1375,4249
2022-10-14 10:15:00,216.92,216.92,213.14,214.27,9651
2022-10-14 10:10:00,219.73,220.21,216.0,217.95,14859
2022-10-14 10:05:00,220.48,220.48,216.4207,219.74,8503
2022-10-14 10:00:00,221.79,221.81,220.4984,220.4984,2735
2022-10-14 09:55:00,220.89,221.8,220.16,221.04,9549
2022-10-14 09:50:00,221.4,221.824,220.02,220.92,8323
2022-10-14 09:45:00,228.4,228.4,221.49,222.36,19107
2022-10-14 09:40:00,225.79,228.79,224.61,228.79,12975
2022-10-14 09:35:00,223.34,226.79,223.34,224.93,26238
2022-10-14 09:30:00,226.51,227.8,225.0,225.0,1031
2022-10-14 09:10:00,227.99,227.99,227.99,227.99,201
2022-10-14 09:05:00,228.0,228.0,228.0,228.0,251
2022-10-14 09:00:00,227.07,227.07,227.07,227.07,293
2022-10-14 08:55:00,226.8101,226.8101,226.8101,226.8101,314
2022-10-14 08:50:00,225.0,225.0,225.0,225.0,581
2022-10-14 08:40:00,224.92,224.92,224.92,224.92,250
2022-10-14 08:35:00,221.01,221.01,218.28,218.28,418
2022-10-14 08:05:00,221.6633,221.6633,221.6633,221.6633,427
2022-10-14 07:55:00,222.5,222.5,222.5,222.5,250
2022-10-14 07:45:00,222.89,222.89,222.89,222.89,264
2022-10-14 07:40:00,222.89,222.89,222.89,222.89,184
2022-10-14 04:50:00,220.36,220.36,220.36,220.36,290
2022-10-13 16:05:00,220.54,220.54,220.54,220.54,688
2022-10-13 16:00:00,220.62,221.2,220.21,220.43,18921
2022-10-13 15:55:00,219.97,221.4,219.855,220.73,8918
2022-10-13 15:50:00,220.2806,220.7,220.155,220.41,4021
2022-10-13 15:45:00,219.51,220.55,219.47,220.55,3676
2022-10-13 15:40:00,219.768,219.768,219.29,219.5,741
2022-10-13 15:35:00,220.56,221.01,220.285,220.4177,2542
2022-10-13 15:30:00,220.92,220.92,220.155,220.155,1435
2022-10-13 15:25:00,220.87,220.87,220.01,220.26,2183
2022-10-13 15:20:00,222.01,222.2,221.1,221.1,1912
2022-10-13 15:15:00,222.68,222.68,222.01,222.01,2332
2022-10-13 15:10:00,221.615,222.3,221.615,222.26,2519
2022-10-13 15:05:00,222.4,222.4,220.67,220.67,1025
2022-10-13 15:00:00,221.535,222.5021,221.31,222.12,3357
2022-10-13 14:55:00,220.8321,222.0,220.25,222.0,2850
2022-10-13 14:50:00,219.635,221.15,219.2,220.05,4712
2022-10-13 14:45:00,219.2322,219.55,219.0501,219.27,1779
2022-10-13 14:40:00,218.035,219.4551,218.035,219.315,3927
2022-10-13 14:35:00,218.37,218.5058,218.01,218.1537,3592
2022-10-13 14:30:00,221.2881,221.2881,217.56,217.56,2005
2022-10-13 14:25:00,220.7225,220.86,220.7225,220.86,598
2022-10-13 14:20:00,221.1817,221.1817,220.7,221.175,2674
2022-10-13 14:15:00,220.86,221.0773,219.48,220.5,6106
2022-10-13 14:10:00,220.93,220.93,219.46,219.81,5134
2022-10-13 14:05:00,220.0,220.48,218.69,220.0003,1204
2022-10-13 14:00:00,219.615,220.059,219.26,220.0,2291
2022-10-13 13:55:00,219.8,220.0,219.8,220.0,884
2022-10-13 13:50:00,220.27,220.27,218.9801,218.9801,1640
2022-10-13 13:45:00,220.9385,220.98,219.73,219.74,2771
2022-10-13 13:40:00,222.74,222.74,220.44,220.44,6053
2022-10-13 13:35:00,222.0,223.0,222.0,222.8,4078
2022-10-13 13:30:00,220.8407,222.0,220.8407,221.815,3361
2022-10-13 13:25:00,220.23,220.99,220.23,220.2773,639
2022-10-13 13:20:00,219.15,220.019,219.15,219.745,1875
2022-10-13 13:15:00,219.77,220.47,219.0,219.2,12280
2022-10-13 13:10:00,220.4,220.4,218.97,219.48,2990
2022-10-13 13:05:00,218.75,220.63,218.67,220.48,7031
2022-10-13 13:00:00,218.6331,219.0,218.29,218.736,1444
2022-10-13 12:55:00,218.78,219.64,218.73,219.08,4349
2022-10-13 12:50:00,217.99,218.6517,217.88,218.6517,1461
2022-10-13 12:45:00,216.0,218.5,216.0,218.5,2128
2022-10-13 12:40:00,217.125,217.125,216.01,216.01,429
2022-10-13 12:35:00,215.83,216.56,215.3,216.55,9601
2022-10-13 12:30:00,215.995,216.56,215.55,216.34,8228
2022-10-13 12:25:00,215.57,216.6,214.9,216.34,11205
2022-10-13 12:20:00,216.91,216.91,215.9906,216.2097,1070
2022-10-13 12:15:00,218.57,218.59,217.06,217.79,2683
2022-10-13 12:10:00,219.29,219.45,218.72,219.215,2480
2022-10-13 12:05:00,220.0,221.51,218.95,219.9,4562
2022-10-13 12:00:00,219.4513,220.27,218.2401,218.8,1744
2022-10-13 11:55:00,217.6975,220.79,217.6975,219.66,11275
2022-10-13 11:50:00,219.99,219.99,218.3,218.3,3381
2022-10-13 11:45:00,219.99,221.615,218.34,218.34,10429
2022-10-13 11:40:00,216.3177,220.0,215.8,220.0,5383
2022-10-13 11:35:00,216.6,217.46,215.0,215.29,12033
2022-10-13 11:30:00,216.2428,219.289,215.45,215.45,17918
2022-10-13 11:25:00,217.69,221.28,215.7801,215.7801,11746
2022-10-13 11:20:00,214.5,217.17,213.35,216.0,13612
2022-10-13 11:15:00,211.9412,213.93,211.5,213.815,4696
2022-10-13 11:10:00,209.31,212.6653,209.31,212.595,11278
2022-10-13 11:05:00,207.22,209.33,206.77,208.63,9292
2022-10-13 11:00:00,205.25,208.87,205.25,207.454,9016
2022-10-13 10:55:00,206.4,206.85,205.1031,206.59,3979
2022-10-13 10:50:00,204.19,206.17,204.19,206.17,7611
2022-10-13 10:45:00,205.58,206.01,204.385,204.48,6087
2022-10-13 10:40:00,204.82,205.63,203.98,205.38,2306
2022-10-13 10:35:00,203.94,206.2,203.83,204.24,8756
2022-10-13 10:30:00,205.17,205.49,203.77,203.81,9671
2022-10-13 10:25:00,208.95,208.95,206.0,206.0,19294
2022-10-13 10:20:00,208.48,209.21,207.3938,208.4467,10238
2022-10-13 10:15:00,206.51,208.09,204.64,207.019,7336
2022-10-13 10:10:00,202.67,207.8,202.67,206.965,19605
2022-10-13 10:05:00,202.58,203.317,201.08,202.09,9911
2022-10-13 10:00:00,202.99,203.37,201.51,202.66,19140
2022-10-13 09:55:00,203.86,204.89,202.7562,202.7562,28751
2022-10-13 09:50:00,201.08,203.61,201.08,203.52,17562
2022-10-13 09:45:00,200.11,203.5,198.3,201.5,24863
2022-10-13 09:40:00,201.98,202.02,199.17,200.62,11284
2022-10-13 09:35:00,201.48,202.0,198.125,201.485,30015
2022-10-13 09:30:00,200.98,200.98,200.98,200.98,200
2022-10-13 09:25:00,200.11,200.11,200.11,200.11,210
2022-10-13 09:20:00,200.7,202.49,200.7,202.49,422
2022-10-13 09:15:00,203.0,203.0,199.96,200.01,2020
2022-10-13 09:10:00,204.0,204.0,202.5105,202.5105,871
2022-10-13 09:05:00,203.98,204.0,203.98,204.0,375
2022-10-13 09:00:00,203.9899,203.9899,203.98,203.98,565
2022-10-13 08:55:00,201.5,202.0011,201.5,202.0011,3198
2022-10-13 08:50:00,201.27,201.5,200.1001,200.1001,5269
2022-10-13 08:45:00,202.21,203.21,201.72,201.72,2621
2022-10-13 08:40:00,205.01,205.01,199.8,199.8,6947
2022-10-13 08:35:00,216.0,216.0,205.01,205.7,2799
2022-10-13 08:30:00,217.0,217.0,216.0,216.96,1168
2022-10-13 08:25:00,217.0,217.0,216.97,216.97,236
2022-10-13 07:05:00,212.0,212.0,212.0,212.0,1457
2022-10-12 16:20:00,218.31,218.31,218.31,218.31,100
2022-10-12 16:05:00,218.38,218.38,218.38,218.38,537
2022-10-12 16:00:00,218.62,218.64,217.97,218.42,18184
2022-10-12 15:55:00,218.1,218.87,217.98,218.87,8854
2022-10-12 15:50:00,218.35,218.65,218.18,218.365,3880
2022-10-12 15:45:00,217.9763,218.18,217.925,218.055,5907
2022-10-12 15:40:00,217.69,218.2399,217.69,218.195,2303
2022-10-12 15:35:00,216.9,217.56,216.47,217.4549,2029
2022-10-12 15:30:00,216.68,217.085,216.61,217.085,514
2022-10-12 15:25:00,217.16,217.55,217.16,217.55,850
2022-10-12 15:20:00,216.635,217.42,216.635,217.42,1317
2022-10-12 15:15:00,216.23,216.65,216.23,216.515,1199
2022-10-12 15:10:00,215.71,215.71,215.71,215.71,391
2022-10-12 15:05:00,215.75,216.19,215.51,215.51,1679
2022-10-12 15:00:00,216.5979,216.5979,215.99,215.99,607
2022-10-12 14:55:00,216.82,217.0914,216.01,216.32,3030
2022-10-12 14:50:00,217.22,217.22,217.22,217.22,151
2022-10-12 14:45:00,217.5,217.97,217.15,217.15,583
2022-10-12 14:40:00,217.17,217.17,217.17,217.17,181
2022-10-12 14:35:00,217.53,217.53,217.145,217.145,740
2022-10-12 14:30:00,216.51,218.11,216.51,217.9,4228
2022-10-12 14:25:00,214.975,216.26,214.58,216.26,2679
2022-10-12 14:20:00,215.295,215.295,215.295,215.295,170
2022-10-12 14:15:00,214.26,215.57,214.26,215.57,396
2022-10-12 14:10:00,214.29,215.5406,214.29,215.29,3053
2022-10-12 14:05:00,213.89,215.9,213.4,214.39,8952
2022-10-12 14:00:00,213.445,213.8,213.445,213.8,878
2022-10-12 13:55:00,213.95,214.11,213.95,213.98,419
2022-10-12 13:50:00,213.95,214.0,213.93,213.93,543
2022-10-12 13:45:00,213.89,214.0,213.4415,213.7123,1106
2022-10-12 13:40:00,213.75,213.75,213.75,213.75,256
2022-10-12 13:35:00,214.0,214.0,213.64,213.64,1268
2022-10-12 13:30:00,213.95,214.15,213.95,214.15,529
2022-10-12 13:20:00,214.055,214.055,213.59,213.59,905
2022-10-12 13:15:00,214.21,214.21,214.21,214.21,263
2022-10-12 13:10:00,213.6,214.0,213.425,214.0,1695
2022-10-12 13:05:00,213.2975,213.2975,212.91,213.055,1402
2022-10-12 13:00:00,213.3402,213.555,213.02,213.07,3427
2022-10-12 12:55:00,212.69,213.0,212.55,212.75,1596
2022-10-12 12:50:00,211.565,212.19,211.565,212.19,1327
2022-10-12 12:35:00,210.9,211.3,210.61,211.2379,1389
2022-10-12 12:30:00,212.97,212.97,210.7459,210.91,4044
2022-10-12 12:25:00,212.42,212.42,212.42,212.42,488
2022-10-12 12:20:00,211.63,212.5,211.63,212.225,1484
2022-10-12 12:15:00,212.15,212.8058,211.366,211.5596,1955
2022-10-12 12:10:00,212.57,213.1,211.5368,211.5368,1181
2022-10-12 12:05:00,213.0,213.0,213.0,213.0,242
2022-10-12 12:00:00,213.88,213.88,213.735,213.735,227
2022-10-12 11:55:00,213.5,213.5,213.5,213.5,746
2022-10-12 11:50:00,212.1195,213.18,212.1195,212.74,716
2022-10-12 11:45:00,211.84,213.3,211.75,213.15,2787
2022-10-12 11:40:00,210.48,211.64,210.48,211.64,738
2022-10-12 11:35:00,211.76,211.7716,210.7027,210.77,1149
2022-10-12 11:30:00,211.735,211.735,211.42,211.72,564
2022-10-12 11:25:00,211.11,212.16,211.11,212.09,3745
2022-10-12 11:20:00,210.96,211.84,210.92,211.84,2228
2022-10-12 11:15:00,210.45,210.45,210.45,210.45,2273
2022-10-12 11:10:00,209.235,210.15,209.0,210.15,2758
2022-10-12 11:05:00,209.52,209.99,209.52,209.87,2941
2022-10-12 11:00:00,209.095,209.92,208.755,209.0,2685
2022-10-12 10:55:00,209.09,209.09,208.26,208.36,1814
2022-10-12 10:50:00,207.56,209.11,207.02,209.11,3821
2022-10-12 10:45:00,208.48,208.5,207.25,207.37,2640
2022-10-12 10:40:00,208.27,208.77,207.65,208.205,7609
2022-10-12 10:35:00,207.805,209.12,207.13,208.75,2700
2022-10-12 10:30:00,207.0,208.2087,206.8054,207.51,2471
2022-10-12 10:25:00,207.44,207.44,205.51,206.495,6954
2022-10-12 10:20:00,208.14,208.44,207.5912,208.21,4399
2022-10-12 10:15:00,208.115,208.53,206.14,208.42,20791
2022-10-12 10:10:00,209.76,209.76,206.4,207.865,20352
2022-10-12 10:05:00,211.08,212.14,210.0,210.0,7711
2022-10-12 10:00:00,211.5334,212.236,210.75,211.975,10709
2022-10-12 09:55:00,213.94,214.49,211.21,211.21,6825
2022-10-12 09:50:00,217.47,217.95,214.33,214.33,3799
2022-10-12 09:45:00,217.51,217.6749,215.0701,217.54,8054
2022-10-12 09:40:00,216.89,218.81,216.825,217.28,4744
2022-10-12 09:35:00,218.18,218.18,214.01,215.0036,6780
2022-10-12 08:40:00,217.2,217.2,217.2,217.2,471
2022-10-12 08:35:00,217.01,217.01,217.01,217.01,409
2022-10-11 16:05:00,216.37,216.37,216.37,216.37,331
2022-10-11 16:00:00,216.3,217.73,215.91,216.19,17403
2022-10-11 15:55:00,215.7,216.56,214.99,216.56,6370
2022-10-11 15:50:00,214.85,215.76,214.75,215.31,3750
2022-10-11 15:45:00,214.92,215.35,214.53,214.97,2785
2022-10-11 15:40:00,214.67,215.51,214.53,214.7771,1595
2022-10-11 15:35:00,213.95,214.43,213.8,214.43,1824
2022-10-11 15:30:00,214.524,215.0162,213.72,213.875,5468
2022-10-11 15:25:00,214.575,215.06,214.429,214.8,1891
2022-10-11 15:20:00,214.5,214.695,213.55,214.57,7794
2022-10-11 15:15:00,214.75,214.75,213.8,214.6,4355
2022-10-11 15:10:00,214.7403,215.4,214.7403,215.15,3278
2022-10-11 15:05:00,214.76,214.76,213.89,213.89,6477
2022-10-11 15:00:00,215.12,215.12,214.3,214.6636,9613
2022-10-11 14:55:00,216.04,216.11,215.12,215.35,4900
2022-10-11 14:50:00,217.02,217.02,215.75,216.04,4970
2022-10-11 14:45:00,218.85,219.467,217.99,217.99,3999
2022-10-11 14:40:00,219.13,219.13,218.83,218.9988,2274
2022-10-11 14:35:00,218.78,219.51,218.64,219.3334,5053
2022-10-11 14:30:00,218.12,218.63,218.12,218.3,2719
2022-10-11 14:25:00,217.99,218.36,217.77,218.1975,3176
2022-10-11 14:20:00,218.88,218.88,217.89,218.1,6394
2022-10-11 14:15:00,218.481,218.69,218.481,218.69,2099
2022-10-11 14:10:00,220.87,221.56,219.3277,219.78,7333
2022-10-11 14:05:00,221.16,221.34,220.6,220.9,4856
2022-10-11 14:00:00,220.61,221.12,220.58,220.91,4283
2022-10-11 13:55:00,221.78,222.28,221.26,221.26,737
2022-10-11 13:50:00,222.0,222.22,222.0,222.1,1579
2022-10-11 13:45:00,221.745,221.845,221.575,221.575,889
2022-10-11 13:40:00,222.01,222.17,221.97,222.12,2616
2022-10-11 13:35:00,222.47,222.595,221.68,222.0,3340
2022-10-11 13:30:00,224.17,224.17,222.505,222.51,3997
2022-10-11 13:25:00,223.775,223.805,223.775,223.805,378
2022-10-11 13:20:00,224.06,224.11,223.63,223.715,2022
2022-10-11 13:15:00,224.81,224.81,223.36,224.2,1655
2022-10-11 13:10:00,224.515,224.515,224.515,224.515,352
2022-10-11 13:05:00,225.56,225.56,225.4379,225.4379,1327
2022-10-11 13:00:00,225.5,226.3099,225.34,225.34,2285
2022-10-11 12:55:00,227.0537,227.0537,225.7162,225.7162,910
2022-10-11 12:50:00,227.2639,227.2639,226.8079,227.2223,745
2022-10-11 12:45:00,225.84,227.0,225.78,227.0,3320
2022-10-11 12:40:00,224.66,225.01,224.05,225.01,3193
2022-10-11 12:35:00,224.99,224.99,224.77,224.77,491
2022-10-11 12:30:00,225.14,225.155,224.58,224.58,812
2022-10-11 12:25:00,225.47,226.25,225.14,225.14,3619
2022-10-11 12:20:00,224.61,225.38,224.1,225.0,4441
2022-10-11 12:15:00,223.3119,224.6723,223.3119,224.6723,855
2022-10-11 12:10:00,222.99,223.24,222.38,223.24,1125
2022-10-11 12:05:00,225.0,225.19,223.74,223.74,1009
2022-10-11 12:00:00,226.11,226.1871,225.35,225.35,3022
2022-10-11 11:55:00,226.49,227.25,226.09,226.21,5799
2022-10-11 11:50:00,224.7,226.76,224.7,226.4099,6188
2022-10-11 11:45:00,224.19,225.0,223.5,224.52,3101
2022-10-11 11:40:00,223.61,225.41,223.1501,223.8,6834
2022-10-11 11:35:00,222.59,223.65,221.47,223.61,4791
2022-10-11 11:30:00,221.99,222.28,221.21,222.28,2923
2022-10-11 11:25:00,221.2201,222.0389,221.2201,221.65,2369
2022-10-11 11:20:00,221.01,222.5,221.01,221.81,5059
2022-10-11 11:15:00,220.84,221.4,220.84,221.1282,2666
2022-10-11 11:10:00,220.0,220.32,219.51,220.17,5155
2022-10-11 11:05:00,217.0,220.38,217.0,220.0,5544
2022-10-11 11:00:00,218.28,218.755,217.0,217.1,2767
2022-10-11 10:55:00,217.82,218.22,217.24,218.22,2951
2022-10-11 10:50:00,217.47,217.76,216.88,217.7254,3880
2022-10-11 10:45:00,216.74,218.45,216.74,218.45,3655
2022-10-11 10:40:00,217.28,217.28,215.62,217.0811,2428
2022-10-11 10:35:00,214.16,216.865,214.16,216.865,3403
2022-10-11 10:30:00,216.44,217.28,215.82,215.82,4595
2022-10-11 10:25:00,215.2,215.75,214.64,215.4,2796
2022-10-11 10:20:00,214.825,216.82,214.825,216.73,7531
2022-10-11 10:15:00,213.26,215.75,213.26,215.75,4488
2022-10-11 10:10:00,212.6,214.19,212.36,214.19,6707
2022-10-11 10:05:00,216.015,216.09,212.205,213.0,13802
2022-10-11 10:00:00,217.3975,218.17,215.76,215.76,4192
2022-10-11 09:55:00,219.0,219.0,217.79,217.81,1046
2022-10-11 09:50:00,218.24,219.63,217.68,218.15,5306
2022-10-11 09:45:00,219.115,219.3164,217.65,218.01,3902
2022-10-11 09:40:00,219.16,220.6589,218.345,219.3422,4937
2022-10-11 09:35:00,221.21,222.09,219.1572,219.835,10744
2022-10-11 09:00:00,223.99,223.99,223.99,223.99,303
2022-10-11 08:50:00,226.0,226.0,226.0,226.0,100
2022-10-11 08:35:00,221.51,221.51,221.5,221.5,1150
2022-10-11 08:30:00,220.83,220.83,220.83,220.83,297
2022-10-11 08:25:00,222.0,222.0,222.0,222.0,383
2022-10-11 08:20:00,221.22,222.1044,221.22,222.1044,370
2022-10-11 08:00:00,218.0,219.03,218.0,219.03,963
2022-10-11 07:05:00,217.0,218.0,217.0,218.0,1204
2022-10-10 18:30:00,220.26,220.66,220.26,220.66,404
2022-10-10 16:05:00,220.65,222.09,220.65,220.65,728
2022-10-10 16:00:00,221.05,221.44,220.59,221.31,23550
2022-10-10 15:55:00,220.92,221.77,220.11,221.4325,6643
2022-10-10 15:50:00,220.44,221.3,220.42,220.49,1793
2022-10-10 15:40:00,220.13,220.76,220.035,220.76,1012
2022-10-10 15:35:00,219.54,220.039,219.54,220.039,719
2022-10-10 15:30:00,219.9908,219.9908,219.8,219.8,1468
2022-10-10 15:25:00,220.08,220.445,220.08,220.445,535
2022-10-10 15:20:00,220.1,220.69,219.9997,220.18,2581
2022-10-10 15:15:00,218.4143,218.4143,218.4143,218.4143,217
2022-10-10 15:10:00,219.2621,219.3399,218.79,219.3399,1754
2022-10-10 15:05:00,219.4,219.4,219.4,219.4,520
2022-10-10 14:55:00,219.77,220.1,219.58,220.1,1466
2022-10-10 14:45:00,220.88,220.93,220.41,220.41,910
2022-10-10 14:40:00,220.09,220.46,219.4923,220.46,4101
2022-10-10 14:30:00,218.59,219.54,218.59,219.23,4885
2022-10-10 14:25:00,219.15,219.17,218.51,218.51,944
2022-10-10 14:20:00,218.72,218.72,218.72,218.72,313
2022-10-10 14:15:00,219.38,219.38,219.38,219.38,140
2022-10-10 14:10:00,220.19,220.32,219.7,219.7,2381
2022-10-10 14:05:00,221.43,221.43,219.9527,220.05,1394
2022-10-10 14:00:00,221.965,222.53,221.5,221.5,2945
2022-10-10 13:55:00,221.9075,222.13,221.57,221.6684,2799
2022-10-10 13:50:00,218.44,222.11,218.42,221.35,9222
2022-10-10 13:45:00,218.33,218.5999,218.06,218.1757,1166
2022-10-10 13:40:00,217.99,218.12,217.93,218.12,1185
2022-10-10 13:35:00,217.74,219.03,217.74,219.03,1728
2022-10-10 13:30:00,216.99,217.47,216.62,217.47,2839
2022-10-10 13:25:00,217.08,217.46,216.8311,217.3216,2310
2022-10-10 13:20:00,216.71,217.125,216.18,216.735,1760
2022-10-10 13:15:00,216.26,217.4061,215.655,216.6203,3697
2022-10-10 13:10:00,215.89,215.89,215.313,215.74,4802
2022-10-10 13:05:00,216.445,216.445,215.26,215.6195,1729
2022-10-10 13:00:00,216.63,217.18,216.17,216.56,3750
2022-10-10 12:55:00,216.1,216.14,215.47,215.47,1886
2022-10-10 12:50:00,216.13,216.69,216.13,216.57,880
2022-10-10 12:45:00,216.54,217.58,216.38,216.9,2414
2022-10-10 12:40:00,217.05,217.125,215.94,216.225,8757
2022-10-10 12:35:00,217.8,217.8,217.0,217.0589,5446
2022-10-10 12:30:00,218.195,218.195,217.02,217.15,2744
2022-10-10 12:25:00,220.38,220.38,218.02,218.03,6147
2022-10-10 12:20:00,220.47,221.01,220.47,221.01,816
2022-10-10 12:15:00,220.54,220.54,220.12,220.32,1465
2022-10-10 12:10:00,221.78,221.78,221.0,221.0,1290
2022-10-10 12:05:00,222.62,222.9,221.55,221.57,6463
2022-10-10 12:00:00,222.54,223.31,222.0,222.0,5184
2022-10-10 11:55:00,222.6,223.4993,222.5,223.2488,3927
2022-10-10 11:50:00,221.23,221.9,220.92,221.9,2362
2022-10-10 11:45:00,221.01,221.2,220.36,221.2,3480
2022-10-10 11:40:00,222.49,222.49,220.6,221.5027,2332
2022-10-10 11:35:00,222.16,222.2696,221.54,222.2696,4869
2022-10-10 11:30:00,222.18,222.22,221.85,221.85,2528
2022-10-10 11:25:00,221.34,222.7278,221.34,222.7278,4032
2022-10-10 11:20:00,220.75,221.76,220.75,221.76,2237
2022-10-10 11:15:00,220.63,220.75,220.555,220.555,3201
2022-10-10 11:10:00,220.11,220.48,220.0,220.48,1083
2022-10-10 11:05:00,219.48,220.53,218.81,219.67,5299
2022-10-10 11:00:00,219.32,220.13,219.01,219.99,2109
2022-10-10 10:55:00,220.56,221.0446,219.13,219.13,2949
2022-10-10 10:50:00,221.71,222.2399,221.19,221.85,8251
2022-10-10 10:45:00,219.63,221.3194,219.21,221.02,8112
2022-10-10 10:40:00,224.42,224.42,220.0,220.0,5850
2022-10-10 10:35:00,225.0,225.93,223.665,223.93,3139
2022-10-10 10:30:00,223.66,226.24,223.66,225.0,5145
2022-10-10 10:25:00,224.4,225.16,224.35,225.0,3931
2022-10-10 10:20:00,224.64,225.6293,224.53,224.53,4211
2022-10-10 10:15:00,226.35,226.85,224.48,224.48,6192
2022-10-10 10:10:00,227.3994,228.75,226.88,226.88,2688
2022-10-10 10:05:00,229.87,230.47,227.32,228.34,9284
2022-10-10 10:00:00,228.62,230.91,227.78,229.8,16482
2022-10-10 09:55:00,230.18,231.2472,228.36,228.3662,9559
2022-10-10 09:50:00,230.31,231.86,230.01,230.25,8538
2022-10-10 09:45:00,227.16,230.21,226.85,230.0,19383
2022-10-10 09:40:00,227.28,228.3,224.56,227.59,11356
2022-10-10 09:35:00,219.62,228.49,219.62,227.21,40331
2022-10-10 09:25:00,222.12,222.12,222.12,222.12,101
2022-10-10 09:15:00,222.51,222.51,222.12,222.12,385
2022-10-10 09:05:00,222.01,222.01,222.01,222.01,220
2022-10-10 09:00:00,220.49,221.5,220.49,221.5,756
2022-10-10 08:35:00,220.0,220.0,220.0,220.0,310
2022-10-07 17:00:00,221.0,221.0,221.0,221.0,100
2022-10-07 16:55:00,220.3,220.3,220.3,220.3,543
