time,open,high,low,close,volume
2022-10-18 19:30:00,6.77,6.78,6.77,6.78,200
2022-10-18 19:15:00,6.78,6.78,6.78,6.78,100
2022-10-18 18:35:00,6.85,6.85,6.85,6.85,200
2022-10-18 17:35:00,6.72,6.72,6.72,6.72,230
2022-10-18 17:30:00,6.7101,6.72,6.7101,6.72,200
2022-10-18 17:20:00,6.7,6.7,6.7,6.7,500
2022-10-18 17:15:00,6.81,6.81,6.81,6.81,100
2022-10-18 17:10:00,6.81,6.81,6.81,6.81,100
2022-10-18 16:25:00,6.67,6.68,6.67,6.68,600
2022-10-18 16:15:00,6.67,6.67,6.67,6.67,115
2022-10-18 16:05:00,6.68,6.68,6.68,6.68,24213
2022-10-18 16:00:00,6.685,6.69,6.65,6.69,87324
2022-10-18 15:55:00,6.71,6.735,6.68,6.685,58546
2022-10-18 15:50:00,6.69,6.71,6.675,6.705,42160
2022-10-18 15:45:00,6.69,6.71,6.685,6.695,22897
2022-10-18 15:40:00,6.74,6.75,6.68,6.69,36931
2022-10-18 15:35:00,6.675,6.745,6.675,6.74,54075
2022-10-18 15:30:00,6.7,6.7,6.675,6.6788,17272
2022-10-18 15:25:00,6.675,6.695,6.66,6.695,25588
2022-10-18 15:20:00,6.685,6.7,6.655,6.68,17814
2022-10-18 15:15:00,6.68,6.685,6.655,6.68,12256
2022-10-18 15:10:00,6.66,6.69,6.66,6.675,11795
2022-10-18 15:05:00,6.6883,6.695,6.6607,6.665,19191
2022-10-18 15:00:00,6.665,6.69,6.665,6.69,12665
2022-10-18 14:55:00,6.66,6.6791,6.655,6.67,18063
2022-10-18 14:50:00,6.675,6.685,6.645,6.665,16886
2022-10-18 14:45:00,6.69,6.69,6.67,6.675,8066
2022-10-18 14:40:00,6.72,6.73,6.67,6.69,38769
2022-10-18 14:35:00,6.74,6.74,6.71,6.72,18031
2022-10-18 14:30:00,6.745,6.755,6.74,6.74,19887
2022-10-18 14:25:00,6.74,6.77,6.735,6.75,16255
2022-10-18 14:20:00,6.76,6.775,6.745,6.7473,24040
2022-10-18 14:15:00,6.775,6.775,6.76,6.765,5648
2022-10-18 14:10:00,6.77,6.78,6.75,6.775,20714
2022-10-18 14:05:00,6.82,6.82,6.77,6.77,17986
2022-10-18 14:00:00,6.82,6.825,6.81,6.815,13749
2022-10-18 13:55:00,6.805,6.835,6.805,6.815,18478
2022-10-18 13:50:00,6.81,6.82,6.8,6.805,70482
2022-10-18 13:45:00,6.82,6.82,6.795,6.815,23339
2022-10-18 13:40:00,6.81,6.83,6.8,6.81,14985
2022-10-18 13:35:00,6.82,6.82,6.805,6.819,8685
2022-10-18 13:30:00,6.81,6.83,6.8,6.83,12635
2022-10-18 13:25:00,6.81,6.82,6.81,6.81,10396
2022-10-18 13:20:00,6.8,6.82,6.7911,6.809,16068
2022-10-18 13:15:00,6.7723,6.825,6.77,6.8025,24717
2022-10-18 13:10:00,6.745,6.79,6.74,6.78,33017
2022-10-18 13:05:00,6.74,6.76,6.725,6.75,15139
2022-10-18 13:00:00,6.8,6.8,6.7392,6.74,27574
2022-10-18 12:55:00,6.79,6.81,6.79,6.8,12113
2022-10-18 12:50:00,6.8,6.8,6.77,6.79,24297
2022-10-18 12:45:00,6.81,6.835,6.8009,6.81,26175
2022-10-18 12:40:00,6.8,6.82,6.79,6.82,19534
2022-10-18 12:35:00,6.76,6.79,6.755,6.79,15948
2022-10-18 12:30:00,6.77,6.81,6.74,6.7605,82225
2022-10-18 12:25:00,6.79,6.795,6.77,6.77,25172
2022-10-18 12:20:00,6.7884,6.81,6.785,6.79,22185
2022-10-18 12:15:00,6.75,6.795,6.745,6.79,32702
2022-10-18 12:10:00,6.69,6.75,6.69,6.7475,30556
2022-10-18 12:05:00,6.7,6.72,6.6909,6.7,34798
2022-10-18 12:00:00,6.675,6.71,6.66,6.7,28744
2022-10-18 11:55:00,6.64,6.7,6.629,6.68,26656
2022-10-18 11:50:00,6.6307,6.645,6.63,6.64,22641
2022-10-18 11:45:00,6.575,6.635,6.5703,6.635,24013
2022-10-18 11:40:00,6.62,6.625,6.5721,6.58,22052
2022-10-18 11:35:00,6.635,6.645,6.61,6.6166,43139
2022-10-18 11:30:00,6.68,6.68,6.6222,6.6301,24780
2022-10-18 11:25:00,6.74,6.74,6.68,6.685,12572
2022-10-18 11:20:00,6.71,6.75,6.7,6.74,24023
2022-10-18 11:15:00,6.71,6.74,6.71,6.715,14731
2022-10-18 11:10:00,6.71,6.72,6.706,6.71,27173
2022-10-18 11:05:00,6.68,6.71,6.675,6.71,22995
2022-10-18 11:00:00,6.69,6.705,6.675,6.69,23207
2022-10-18 10:55:00,6.735,6.7399,6.6761,6.7,22798
2022-10-18 10:50:00,6.71,6.7427,6.691,6.74,27175
2022-10-18 10:45:00,6.69,6.74,6.68,6.715,33160
2022-10-18 10:40:00,6.7,6.705,6.6423,6.69,31452
2022-10-18 10:35:00,6.6905,6.705,6.67,6.705,66897
2022-10-18 10:30:00,6.8,6.8,6.685,6.697,58832
2022-10-18 10:25:00,6.775,6.8,6.77,6.79,29433
2022-10-18 10:20:00,6.8,6.815,6.749,6.78,29395
2022-10-18 10:15:00,6.78,6.81,6.7549,6.81,41409
2022-10-18 10:10:00,6.845,6.865,6.73,6.79,57149
2022-10-18 10:05:00,6.87,6.89,6.835,6.85,39608
2022-10-18 10:00:00,6.856,6.87,6.82,6.86,26427
2022-10-18 09:55:00,6.935,6.9599,6.84,6.855,57129
2022-10-18 09:50:00,6.88,6.94,6.79,6.94,55289
2022-10-18 09:45:00,6.82,6.9,6.7856,6.88,61868
2022-10-18 09:40:00,6.75,6.87,6.71,6.825,108493
2022-10-18 09:35:00,6.82,6.94,6.76,6.77,125060
2022-10-18 09:25:00,6.83,6.83,6.83,6.83,1100
2022-10-18 09:20:00,6.84,6.84,6.84,6.84,665
2022-10-18 09:15:00,6.86,6.86,6.85,6.85,201
2022-10-18 09:10:00,6.8501,6.8501,6.8501,6.8501,301
2022-10-18 09:05:00,6.87,6.87,6.87,6.87,676
2022-10-18 09:00:00,6.84,6.87,6.84,6.87,1402
2022-10-18 08:50:00,6.8299,6.84,6.8299,6.84,1657
2022-10-18 08:40:00,6.83,6.83,6.83,6.83,301
2022-10-18 08:35:00,6.83,6.83,6.83,6.83,2000
2022-10-18 08:30:00,6.84,6.84,6.83,6.83,640
2022-10-18 08:20:00,6.84,6.87,6.84,6.86,4301
2022-10-18 08:15:00,6.85,6.86,6.85,6.86,1190
2022-10-18 08:05:00,6.84,6.88,6.84,6.86,2105
2022-10-18 07:45:00,6.85,6.86,6.85,6.86,210
2022-10-18 07:35:00,6.87,6.87,6.86,6.87,2095
2022-10-18 07:05:00,6.8,6.8,6.74,6.74,5604
2022-10-18 05:45:00,6.83,6.83,6.8,6.8,1041
2022-10-18 05:30:00,6.89,6.89,6.89,6.89,300
2022-10-18 05:15:00,6.82,6.82,6.82,6.82,100
2022-10-18 04:05:00,6.91,6.91,6.91,6.91,500
2022-10-17 20:00:00,6.74,6.74,6.74,6.74,411
2022-10-17 19:40:00,6.71,6.71,6.71,6.71,340
2022-10-17 19:30:00,6.71,6.71,6.71,6.71,451
2022-10-17 19:25:00,6.73,6.73,6.73,6.73,400
2022-10-17 18:35:00,6.75,6.75,6.75,6.75,100
2022-10-17 18:10:00,6.7,6.7,6.7,6.7,100
2022-10-17 18:05:00,6.7,6.7,6.7,6.7,320
2022-10-17 18:00:00,6.66,6.66,6.66,6.66,472
2022-10-17 17:55:00,6.65,6.65,6.65,6.65,226
2022-10-17 17:30:00,6.66,6.66,6.66,6.66,200
2022-10-17 16:40:00,6.69,6.69,6.69,6.69,500
2022-10-17 16:35:00,6.68,6.68,6.68,6.68,100
2022-10-17 16:30:00,6.66,6.66,6.65,6.65,3127
2022-10-17 16:15:00,6.65,6.65,6.65,6.65,130
2022-10-17 16:05:00,6.7,6.7,6.7,6.7,31167
2022-10-17 16:00:00,6.72,6.73,6.65,6.679,292484
2022-10-17 15:55:00,6.7,6.765,6.7,6.72,150709
2022-10-17 15:50:00,6.68,6.7,6.6701,6.7,30579
2022-10-17 15:45:00,6.68,6.69,6.67,6.675,42254
2022-10-17 15:40:00,6.69,6.6999,6.68,6.685,22705
2022-10-17 15:35:00,6.695,6.6975,6.655,6.69,54943
2022-10-17 15:30:00,6.7094,6.71,6.69,6.6963,34979
2022-10-17 15:25:00,6.691,6.705,6.67,6.705,40390
2022-10-17 15:20:00,6.7,6.705,6.69,6.7,37903
2022-10-17 15:15:00,6.6799,6.7,6.6799,6.7,37792
2022-10-17 15:10:00,6.645,6.68,6.645,6.68,27218
2022-10-17 15:05:00,6.64,6.645,6.6175,6.635,18800
2022-10-17 15:00:00,6.64,6.65,6.63,6.64,12583
2022-10-17 14:55:00,6.64,6.64,6.61,6.63,12816
2022-10-17 14:50:00,6.645,6.645,6.63,6.63,12384
2022-10-17 14:45:00,6.645,6.65,6.64,6.645,9534
2022-10-17 14:40:00,6.64,6.645,6.64,6.645,8893
2022-10-17 14:35:00,6.64,6.65,6.635,6.64,19462
2022-10-17 14:30:00,6.6275,6.635,6.605,6.63,19462
2022-10-17 14:25:00,6.6255,6.63,6.62,6.625,19902
2022-10-17 14:20:00,6.615,6.625,6.6,6.625,17309
2022-10-17 14:15:00,6.64,6.65,6.6101,6.6101,25107
2022-10-17 14:10:00,6.605,6.645,6.6,6.64,24051
2022-10-17 14:05:00,6.5905,6.62,6.5905,6.605,21088
2022-10-17 14:00:00,6.585,6.6,6.575,6.595,22757
2022-10-17 13:55:00,6.5907,6.595,6.58,6.585,17383
2022-10-17 13:50:00,6.59,6.61,6.59,6.6,17061
2022-10-17 13:45:00,6.585,6.595,6.5808,6.59,4692
2022-10-17 13:40:00,6.54,6.585,6.54,6.585,39068
2022-10-17 13:35:00,6.56,6.57,6.54,6.54,8616
2022-10-17 13:30:00,6.586,6.595,6.55,6.55,16858
2022-10-17 13:25:00,6.56,6.59,6.56,6.59,9349
2022-10-17 13:20:00,6.615,6.615,6.565,6.565,35868
2022-10-17 13:15:00,6.575,6.615,6.575,6.615,21332
2022-10-17 13:10:00,6.58,6.59,6.58,6.585,9401
2022-10-17 13:05:00,6.57,6.575,6.54,6.575,21055
2022-10-17 13:00:00,6.595,6.595,6.56,6.57,17808
2022-10-17 12:55:00,6.59,6.6,6.59,6.5912,5577
2022-10-17 12:50:00,6.535,6.5955,6.525,6.585,10834
2022-10-17 12:45:00,6.565,6.565,6.535,6.535,9643
2022-10-17 12:40:00,6.565,6.57,6.53,6.57,22758
2022-10-17 12:35:00,6.555,6.565,6.545,6.565,10767
2022-10-17 12:30:00,6.56,6.6,6.55,6.5501,14741
2022-10-17 12:25:00,6.57,6.57,6.535,6.555,15170
2022-10-17 12:20:00,6.6099,6.61,6.57,6.57,24456
2022-10-17 12:15:00,6.6,6.61,6.58,6.605,42835
2022-10-17 12:10:00,6.5691,6.6,6.5691,6.6,18648
2022-10-17 12:05:00,6.56,6.5858,6.56,6.56,19491
2022-10-17 12:00:00,6.585,6.6,6.555,6.555,23842
2022-10-17 11:55:00,6.56,6.5977,6.56,6.585,34275
2022-10-17 11:50:00,6.55,6.59,6.535,6.555,86647
2022-10-17 11:45:00,6.54,6.56,6.53,6.555,42256
2022-10-17 11:40:00,6.5093,6.54,6.49,6.54,28112
2022-10-17 11:35:00,6.46,6.5,6.455,6.5,52769
2022-10-17 11:30:00,6.455,6.47,6.435,6.46,36564
2022-10-17 11:25:00,6.4587,6.52,6.455,6.455,45314
2022-10-17 11:20:00,6.4222,6.465,6.4222,6.46,19391
2022-10-17 11:15:00,6.395,6.44,6.395,6.4281,31920
2022-10-17 11:10:00,6.42,6.4299,6.39,6.395,10886
2022-10-17 11:05:00,6.41,6.4401,6.4,6.4222,36622
2022-10-17 11:00:00,6.4099,6.43,6.39,6.4001,41012
2022-10-17 10:55:00,6.48,6.48,6.4,6.4,30601
2022-10-17 10:50:00,6.48,6.495,6.4721,6.49,9371
2022-10-17 10:45:00,6.48,6.505,6.47,6.49,15886
2022-10-17 10:40:00,6.48,6.51,6.475,6.48,21866
2022-10-17 10:35:00,6.52,6.54,6.475,6.475,32087
2022-10-17 10:30:00,6.53,6.535,6.5,6.51,13948
2022-10-17 10:25:00,6.52,6.545,6.47,6.525,76291
2022-10-17 10:20:00,6.535,6.535,6.45,6.51,53048
2022-10-17 10:15:00,6.535,6.575,6.495,6.53,27924
2022-10-17 10:10:00,6.5956,6.62,6.525,6.53,45834
2022-10-17 10:05:00,6.53,6.61,6.53,6.59,44517
2022-10-17 10:00:00,6.51,6.53,6.48,6.525,44073
2022-10-17 09:55:00,6.62,6.635,6.48,6.495,77452
2022-10-17 09:50:00,6.64,6.75,6.59,6.61,124796
2022-10-17 09:45:00,6.635,6.67,6.57,6.6363,128999
2022-10-17 09:40:00,6.47,6.66,6.45,6.6301,106055
2022-10-17 09:35:00,6.58,6.6,6.39,6.47,108547
2022-10-17 09:30:00,6.56,6.56,6.5,6.5,8736
2022-10-17 09:25:00,6.53,6.57,6.53,6.57,1240
2022-10-17 09:20:00,6.56,6.56,6.56,6.56,4407
2022-10-17 09:15:00,6.57,6.57,6.56,6.56,3900
2022-10-17 09:10:00,6.55,6.58,6.55,6.58,1515
2022-10-17 09:05:00,6.56,6.56,6.55,6.55,3727
2022-10-17 09:00:00,6.53,6.54,6.53,6.54,844
2022-10-17 08:50:00,6.51,6.51,6.51,6.51,151
2022-10-17 08:40:00,6.51,6.51,6.51,6.51,290
2022-10-17 08:25:00,6.52,6.52,6.52,6.52,100
2022-10-17 08:15:00,6.53,6.53,6.53,6.53,200
2022-10-17 08:05:00,6.5,6.5885,6.49,6.5885,6185
2022-10-17 07:50:00,6.55,6.55,6.51,6.51,1522
2022-10-17 07:25:00,6.5,6.52,6.5,6.52,1169
2022-10-17 07:05:00,6.45,6.49,6.45,6.49,3231
2022-10-17 06:45:00,6.47,6.47,6.47,6.47,195
2022-10-17 06:10:00,6.48,6.56,6.48,6.56,675
2022-10-17 05:15:00,6.58,6.58,6.58,6.58,100
2022-10-17 04:45:00,6.59,6.59,6.59,6.59,2810
2022-10-17 04:35:00,6.61,6.61,6.61,6.61,1607
2022-10-17 04:30:00,6.59,6.59,6.59,6.59,100
2022-10-14 19:55:00,6.4201,6.4201,6.42,6.42,300
2022-10-14 19:40:00,6.43,6.43,6.43,6.43,100
2022-10-14 19:30:00,6.4401,6.4401,6.43,6.43,1200
2022-10-14 19:05:00,6.47,6.47,6.47,6.47,300
2022-10-14 18:35:00,6.47,6.47,6.47,6.47,1000
2022-10-14 18:30:00,6.48,6.48,6.48,6.48,100
2022-10-14 18:15:00,6.4899,6.4899,6.48,6.48,600
2022-10-14 18:00:00,6.41,6.41,6.41,6.41,1000
2022-10-14 17:20:00,6.44,6.44,6.44,6.44,251
2022-10-14 17:05:00,6.46,6.46,6.46,6.46,200
2022-10-14 16:55:00,6.45,6.46,6.45,6.46,1273
2022-10-14 16:50:00,6.45,6.45,6.45,6.45,400
2022-10-14 16:45:00,6.42,6.44,6.41,6.44,450
2022-10-14 16:40:00,6.42,6.42,6.4101,6.4101,400
2022-10-14 16:25:00,6.4101,6.4101,6.41,6.41,500
2022-10-14 16:15:00,6.48,6.48,6.48,6.48,156
2022-10-14 16:05:00,6.39,6.39,6.39,6.39,23614
2022-10-14 16:00:00,6.45,6.45,6.38,6.39,541751
2022-10-14 15:55:00,6.51,6.51,6.45,6.45,71248
2022-10-14 15:50:00,6.5,6.505,6.4827,6.5,43208
2022-10-14 15:45:00,6.48,6.53,6.48,6.505,56915
2022-10-14 15:40:00,6.445,6.48,6.4392,6.48,36715
2022-10-14 15:35:00,6.44,6.445,6.425,6.435,41177
2022-10-14 15:30:00,6.46,6.46,6.44,6.445,30629
2022-10-14 15:25:00,6.445,6.475,6.44,6.465,41098
2022-10-14 15:20:00,6.48,6.48,6.445,6.45,45476
2022-10-14 15:15:00,6.49,6.5,6.48,6.48,30612
2022-10-14 15:10:00,6.52,6.52,6.48,6.485,22840
2022-10-14 15:05:00,6.51,6.5279,6.495,6.52,36481
2022-10-14 15:00:00,6.525,6.54,6.4943,6.51,45607
2022-10-14 14:55:00,6.52,6.5299,6.505,6.527,24993
2022-10-14 14:50:00,6.505,6.53,6.5018,6.525,19567
2022-10-14 14:45:00,6.515,6.535,6.5,6.51,30682
2022-10-14 14:40:00,6.49,6.52,6.485,6.5185,35279
2022-10-14 14:35:00,6.535,6.5499,6.485,6.4941,70793
2022-10-14 14:30:00,6.56,6.56,6.53,6.5354,23385
2022-10-14 14:25:00,6.56,6.565,6.54,6.565,24058
2022-10-14 14:20:00,6.5868,6.5868,6.54,6.5551,31504
2022-10-14 14:15:00,6.6099,6.61,6.58,6.58,18938
2022-10-14 14:10:00,6.61,6.615,6.585,6.6,41811
2022-10-14 14:05:00,6.64,6.64,6.61,6.61,16048
2022-10-14 14:00:00,6.6293,6.655,6.625,6.645,34971
2022-10-14 13:55:00,6.6312,6.6354,6.61,6.63,23204
2022-10-14 13:50:00,6.638,6.66,6.63,6.635,14998
2022-10-14 13:45:00,6.66,6.68,6.63,6.6399,13557
2022-10-14 13:40:00,6.67,6.675,6.655,6.665,17042
2022-10-14 13:35:00,6.66,6.6755,6.66,6.66,13890
2022-10-14 13:30:00,6.65,6.66,6.639,6.66,14364
2022-10-14 13:25:00,6.67,6.6715,6.6489,6.655,31097
2022-10-14 13:20:00,6.665,6.68,6.665,6.678,19972
2022-10-14 13:15:00,6.69,6.695,6.66,6.66,13968
2022-10-14 13:10:00,6.72,6.72,6.665,6.685,25699
2022-10-14 13:05:00,6.72,6.74,6.715,6.72,7103
2022-10-14 13:00:00,6.715,6.73,6.715,6.715,10063
2022-10-14 12:55:00,6.715,6.72,6.7,6.715,13535
2022-10-14 12:50:00,6.74,6.7475,6.72,6.72,13463
2022-10-14 12:45:00,6.74,6.77,6.74,6.745,14936
2022-10-14 12:40:00,6.715,6.745,6.715,6.739,16585
2022-10-14 12:35:00,6.74,6.755,6.715,6.715,18201
2022-10-14 12:30:00,6.73,6.735,6.715,6.73,11635
2022-10-14 12:25:00,6.675,6.735,6.67,6.725,34892
2022-10-14 12:20:00,6.645,6.685,6.63,6.675,20308
2022-10-14 12:15:00,6.64,6.655,6.64,6.645,4927
2022-10-14 12:10:00,6.66,6.665,6.63,6.635,8362
2022-10-14 12:05:00,6.63,6.66,6.62,6.6587,28475
2022-10-14 12:00:00,6.64,6.665,6.63,6.64,29046
2022-10-14 11:55:00,6.64,6.655,6.61,6.64,37133
2022-10-14 11:50:00,6.645,6.65,6.6229,6.645,27622
2022-10-14 11:45:00,6.7,6.705,6.6421,6.6421,22996
2022-10-14 11:40:00,6.68,6.695,6.67,6.695,13853
2022-10-14 11:35:00,6.71,6.7127,6.68,6.6871,10065
2022-10-14 11:30:00,6.7,6.72,6.69,6.715,46065
2022-10-14 11:25:00,6.6855,6.715,6.68,6.695,59869
2022-10-14 11:20:00,6.7054,6.71,6.6801,6.685,29180
2022-10-14 11:15:00,6.76,6.76,6.7,6.71,33066
2022-10-14 11:10:00,6.8,6.81,6.76,6.76,40038
2022-10-14 11:05:00,6.8401,6.85,6.8,6.8,31021
2022-10-14 11:00:00,6.83,6.865,6.82,6.84,50309
2022-10-14 10:55:00,6.78,6.855,6.78,6.84,31013
2022-10-14 10:50:00,6.77,6.8187,6.77,6.7823,31178
2022-10-14 10:45:00,6.83,6.85,6.7792,6.78,18699
2022-10-14 10:40:00,6.82,6.85,6.81,6.83,39533
2022-10-14 10:35:00,6.825,6.86,6.81,6.81,31080
2022-10-14 10:30:00,6.79,6.85,6.76,6.825,48235
2022-10-14 10:25:00,6.804,6.8077,6.77,6.79,30380
2022-10-14 10:20:00,6.77,6.82,6.77,6.805,40769
2022-10-14 10:15:00,6.8791,6.88,6.77,6.775,44656
2022-10-14 10:10:00,6.88,6.93,6.85,6.875,51396
2022-10-14 10:05:00,6.91,6.91,6.84,6.8845,61274
2022-10-14 10:00:00,6.895,6.92,6.865,6.91,37213
2022-10-14 09:55:00,6.8982,6.92,6.88,6.9,48533
2022-10-14 09:50:00,6.89,6.96,6.855,6.905,94640
2022-10-14 09:45:00,7.08,7.08,6.88,6.89,62233
2022-10-14 09:40:00,6.9599,7.1199,6.94,7.07,113322
2022-10-14 09:35:00,6.94,7.04,6.9,6.9417,156909
2022-10-14 09:30:00,6.97,6.99,6.9,6.91,5405
2022-10-14 09:25:00,6.92,6.95,6.92,6.95,1458
2022-10-14 09:20:00,6.94,6.95,6.91,6.91,5606
2022-10-14 09:15:00,6.94,6.95,6.94,6.94,2658
2022-10-14 09:10:00,6.94,6.95,6.94,6.95,363
2022-10-14 09:05:00,6.95,6.97,6.93,6.93,7298
2022-10-14 09:00:00,6.93,6.95,6.93,6.94,3110
2022-10-14 08:50:00,6.95,6.95,6.93,6.93,1100
2022-10-14 08:30:00,6.89,6.9,6.89,6.9,649
2022-10-14 08:15:00,6.88,6.88,6.88,6.88,1231
2022-10-14 08:10:00,6.89,6.89,6.89,6.89,100
2022-10-14 08:05:00,6.88,6.88,6.88,6.88,1121
2022-10-14 07:05:00,6.9,6.9,6.89,6.89,275
2022-10-14 06:35:00,6.97,6.97,6.97,6.97,100
2022-10-14 05:55:00,6.86,6.86,6.86,6.86,345
2022-10-14 05:10:00,6.9,6.9,6.89,6.89,4513
2022-10-14 04:30:00,6.96,6.96,6.94,6.94,2165
2022-10-14 04:25:00,6.95,6.95,6.94,6.94,300
2022-10-14 04:05:00,6.9,6.91,6.89,6.89,2574
2022-10-13 20:00:00,6.78,6.78,6.78,6.78,2291
2022-10-13 19:50:00,6.79,6.79,6.79,6.79,300
2022-10-13 18:10:00,6.87,6.87,6.87,6.87,1500
2022-10-13 17:45:00,6.87,6.87,6.87,6.87,500
2022-10-13 17:35:00,6.86,6.86,6.86,6.86,200
2022-10-13 17:30:00,6.8,6.8,6.8,6.8,1000
2022-10-13 17:05:00,6.8,6.8,6.8,6.8,305
2022-10-13 17:00:00,6.8,6.8,6.8,6.8,201
2022-10-13 16:55:00,6.81,6.81,6.81,6.81,250
2022-10-13 16:45:00,6.8,6.8,6.8,6.8,449
2022-10-13 16:35:00,6.81,6.81,6.81,6.81,300
2022-10-13 16:25:00,6.83,6.83,6.83,6.83,149
2022-10-13 16:15:00,6.83,6.83,6.83,6.83,750
2022-10-13 16:05:00,6.83,6.83,6.74,6.83,32520
2022-10-13 16:00:00,6.82,6.84,6.8,6.83,240848
2022-10-13 15:55:00,6.78,6.84,6.76,6.81,106233
2022-10-13 15:50:00,6.775,6.81,6.7708,6.78,43427
2022-10-13 15:45:00,6.79,6.79,6.77,6.78,34752
2022-10-13 15:40:00,6.79,6.8,6.78,6.79,21074
2022-10-13 15:35:00,6.81,6.835,6.79,6.79,23165
2022-10-13 15:30:00,6.8,6.82,6.8,6.805,27907
2022-10-13 15:25:00,6.8,6.807,6.785,6.797,14303
2022-10-13 15:20:00,6.82,6.82,6.8,6.805,17765
2022-10-13 15:15:00,6.825,6.847,6.825,6.825,12966
2022-10-13 15:10:00,6.82,6.84,6.815,6.825,20432
2022-10-13 15:05:00,6.8,6.82,6.79,6.815,14168
2022-10-13 15:00:00,6.807,6.82,6.795,6.8,8943
2022-10-13 14:55:00,6.785,6.82,6.78,6.81,10142
2022-10-13 14:50:00,6.79,6.8,6.78,6.787,16453
2022-10-13 14:45:00,6.775,6.795,6.775,6.7892,13270
2022-10-13 14:40:00,6.755,6.785,6.7491,6.775,24745
2022-10-13 14:35:00,6.74,6.765,6.74,6.75,30104
2022-10-13 14:30:00,6.805,6.81,6.7303,6.735,31725
2022-10-13 14:25:00,6.83,6.83,6.805,6.805,19684
2022-10-13 14:20:00,6.83,6.845,6.825,6.83,8354
2022-10-13 14:15:00,6.84,6.855,6.83,6.84,16512
2022-10-13 14:10:00,6.85,6.865,6.83,6.84,17541
2022-10-13 14:05:00,6.88,6.885,6.8411,6.8411,30677
2022-10-13 14:00:00,6.9,6.9,6.87,6.88,29327
2022-10-13 13:55:00,6.865,6.9,6.86,6.895,38332
2022-10-13 13:50:00,6.87,6.88,6.865,6.87,22362
2022-10-13 13:45:00,6.88,6.89,6.86,6.87,28206
2022-10-13 13:40:00,6.8975,6.9084,6.865,6.88,40675
2022-10-13 13:35:00,6.87,6.92,6.86,6.895,64972
2022-10-13 13:30:00,6.835,6.88,6.835,6.865,30016
2022-10-13 13:25:00,6.83,6.84,6.82,6.84,18113
2022-10-13 13:20:00,6.8,6.825,6.8,6.82,21963
2022-10-13 13:15:00,6.795,6.805,6.785,6.795,16762
2022-10-13 13:10:00,6.8,6.805,6.765,6.8,12557
2022-10-13 13:05:00,6.755,6.81,6.755,6.8,23419
2022-10-13 13:00:00,6.765,6.78,6.75,6.76,15459
2022-10-13 12:55:00,6.78,6.79,6.76,6.76,19579
2022-10-13 12:50:00,6.755,6.785,6.74,6.785,12790
2022-10-13 12:45:00,6.73,6.755,6.725,6.755,9614
2022-10-13 12:40:00,6.75,6.75,6.725,6.735,11733
2022-10-13 12:35:00,6.745,6.7518,6.73,6.743,24995
2022-10-13 12:30:00,6.745,6.76,6.74,6.745,13080
2022-10-13 12:25:00,6.725,6.75,6.715,6.744,34909
2022-10-13 12:20:00,6.8,6.82,6.735,6.735,29049
2022-10-13 12:15:00,6.83,6.83,6.79,6.8,18930
2022-10-13 12:10:00,6.85,6.85,6.81,6.83,20976
2022-10-13 12:05:00,6.82,6.87,6.82,6.84,24362
2022-10-13 12:00:00,6.85,6.86,6.805,6.82,19496
2022-10-13 11:55:00,6.825,6.85,6.82,6.84,21879
2022-10-13 11:50:00,6.86,6.86,6.82,6.83,25690
2022-10-13 11:45:00,6.8699,6.9,6.84,6.85,25850
2022-10-13 11:40:00,6.8,6.87,6.79,6.85,69864
2022-10-13 11:35:00,6.79,6.8,6.7637,6.79,36971
2022-10-13 11:30:00,6.8,6.82,6.7875,6.79,33971
2022-10-13 11:25:00,6.79,6.85,6.77,6.795,60139
2022-10-13 11:20:00,6.7691,6.82,6.75,6.7898,23819
2022-10-13 11:15:00,6.74,6.775,6.71,6.76,64993
2022-10-13 11:10:00,6.69,6.7492,6.69,6.745,30668
2022-10-13 11:05:00,6.635,6.7,6.62,6.695,59318
2022-10-13 11:00:00,6.585,6.64,6.585,6.635,34561
2022-10-13 10:55:00,6.535,6.58,6.53,6.58,34747
2022-10-13 10:50:00,6.51,6.535,6.51,6.53,30022
2022-10-13 10:45:00,6.52,6.54,6.49,6.51,12909
2022-10-13 10:40:00,6.505,6.54,6.485,6.52,45970
2022-10-13 10:35:00,6.48,6.51,6.47,6.5,42076
2022-10-13 10:30:00,6.525,6.525,6.46,6.485,59385
2022-10-13 10:25:00,6.545,6.56,6.49,6.51,50959
2022-10-13 10:20:00,6.585,6.59,6.54,6.5403,45070
2022-10-13 10:15:00,6.57,6.595,6.55,6.59,29495
2022-10-13 10:10:00,6.575,6.61,6.55,6.5727,61406
2022-10-13 10:05:00,6.61,6.61,6.55,6.58,39515
2022-10-13 10:00:00,6.6,6.62,6.55,6.61,39269
2022-10-13 09:55:00,6.58,6.63,6.55,6.59,88873
2022-10-13 09:50:00,6.54,6.605,6.51,6.585,66302
2022-10-13 09:45:00,6.5,6.66,6.46,6.545,55748
2022-10-13 09:40:00,6.56,6.5833,6.48,6.49,58413
2022-10-13 09:35:00,6.51,6.6699,6.5,6.56,88783
2022-10-13 09:30:00,6.55,6.56,6.48,6.48,2933
2022-10-13 09:25:00,6.47,6.5,6.47,6.5,460
2022-10-13 09:20:00,6.49,6.6,6.49,6.55,1968
2022-10-13 09:15:00,6.6,6.6,6.49,6.49,965
2022-10-13 09:10:00,6.45,6.48,6.45,6.48,2987
